                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  385702736 |  329522439 |  249999984 |  474928372
  Cycles                             |  325943117 |  325943102 |  325940993 |  325943075
  IPC                                |       1.18 |       1.01 |       0.77 |       1.46
  Time (ns)                          |  108647706 |  108647701 |  108646998 |  108647692
Branch predictor stats               |            |            |            |           
  num correct                        |   58275354 |   42192441 |   15199251 |   27364860
  num incorrect                      |    6485547 |   10035034 |    9146162 |    4655811
  misprediction rate                 |     10.01% |     19.21% |     37.57% |     14.54%
  mpki                               |      16.81 |      30.45 |      36.58 |       9.80
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   61642466 |   46078006 |   29844534 |   53588864
    num misses                       |       2506 |        112 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  154833838 |  129345108 |  114926447 |  222298581
    num misses                       |     845263 |     206625 |     791211 |     144270
    miss rate                        |      0.55% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.19 |       0.63 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     847769 |     206737 |     791221 |     144326
    num misses                       |     125207 |      35565 |     629352 |      22483
    miss rate                        |     14.77% |     17.20% |     79.54% |     15.58%
    mpki                             |       0.32 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   61642466 |   46078006 |   29844534 |   53588864
    num cache misses                 |    1010283 |    1328481 |       6513 |      86421
    miss rate                        |      1.64% |      2.88% |      0.02% |      0.16%
    mpki                             |       2.62 |       4.03 |       0.03 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  154833838 |  129345108 |  114926447 |  222298581
    num cache misses                 |    1343621 |    1458542 |    1767031 |    1325578
    miss rate                        |      0.87% |      1.13% |      1.54% |      0.60%
    mpki                             |       3.48 |       4.43 |       7.07 |       2.79
  Cache L2                           |            |            |            |           
    num cache accesses               |    2401354 |    2863136 |    1905642 |    1414097
    num cache misses                 |     534927 |     404935 |    1142055 |     721588
    miss rate                        |     22.28% |     14.14% |     59.93% |     51.03%
    mpki                             |       1.39 |       1.23 |       4.57 |       1.52
  Cache L3                           |            |            |            |           
    num cache accesses               |     583074 |     483472 |    1326548 |     730616
    num cache misses                 |     434155 |     228628 |     421879 |     425047
    miss rate                        |     74.46% |     47.29% |     31.80% |     58.18%
    mpki                             |       1.13 |       0.69 |       1.69 |       0.89
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2224683 |          0 |          0 |          0
  average dram access latency (ns)   |     112.51 |        inf |        inf |        inf
  average dram queueing delay        |       2.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
