                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  1421903896 |   911881679 |  1952942099
  Cycles                             |  1143090477 |  1143092239 |  1143092772 |  1143092263
  IPC                                |        0.22 |        1.24 |        0.80 |        1.71
  Time (ns)                          |   381030159 |   381030747 |   381030924 |   381030755
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |    65465813 |    45107056 |   130279610
  num incorrect                      |       15217 |      542371 |    36149872 |    22288424
  misprediction rate                 |       0.67% |       0.82% |      44.49% |      14.61%
  mpki                               |        0.06 |        0.38 |       39.64 |       11.41
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |   108771947 |    71652000 |   236896622
    num misses                       |           3 |          43 |          52 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |   818218345 |   264866507 |   823038393
    num misses                       |      121838 |      109795 |       13872 |     5787782
    miss rate                        |       0.18% |       0.01% |       0.01% |       0.70%
    mpki                             |        0.49 |        0.08 |        0.02 |        2.96
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |      109838 |       13924 |     5787800
    num misses                       |      121749 |       32531 |       12336 |       44180
    miss rate                        |      99.92% |      29.62% |      88.60% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.01 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |   108771947 |    71652000 |   236896622
    num cache misses                 |       78662 |       72047 |       11705 |     1918831
    miss rate                        |       0.36% |       0.07% |       0.02% |       0.81%
    mpki                             |        0.31 |        0.05 |        0.01 |        0.98
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |   818218345 |   264866507 |   823038393
    num cache misses                 |    12859666 |     7451881 |      826248 |     3770174
    miss rate                        |      18.88% |       0.91% |       0.31% |       0.46%
    mpki                             |       51.44 |        5.24 |        0.91 |        1.93
  Cache L2                           |             |             |             |            
    num cache accesses               |    12939094 |     7527812 |      854774 |     5705505
    num cache misses                 |     7877741 |     4575097 |      799782 |      108075
    miss rate                        |      60.88% |      60.78% |      93.57% |       1.89%
    mpki                             |       31.51 |        3.22 |        0.88 |        0.06
  Cache L3                           |             |             |             |            
    num cache accesses               |     7878507 |     4579525 |      817132 |      124876
    num cache misses                 |     7767893 |     1124007 |      797874 |       94590
    miss rate                        |      98.60% |      24.54% |      97.64% |      75.75%
    mpki                             |       31.07 |        0.79 |        0.87 |        0.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    17256021 |           0 |           0 |           0
  average dram access latency (ns)   |      299.74 |         inf |         inf |         inf
  average dram queueing delay        |      179.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
