                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  4689610595 |  1620068496 |   877335755 |   249999989
  Cycles                             |  5570646197 |  5570646106 |  5570646077 |  5570642331
  IPC                                |        0.84 |        0.29 |        0.16 |        0.04
  Time (ns)                          |  1856882066 |  1856882035 |  1856882026 |  1856880777
Branch predictor stats               |             |             |             |            
  num correct                        |   510321963 |   128425455 |   120594248 |    43244780
  num incorrect                      |    77735584 |    10505336 |    16570163 |    11689069
  misprediction rate                 |      13.22% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.58 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   551902218 |   135858143 |   153716694 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  2102522515 |   445918763 |   408819454 |    88558906
    num misses                       |    21254975 |     2180822 |    15915810 |    21160276
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.53 |        1.35 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    21254985 |     2180864 |    15915915 |    21160279
    num misses                       |     1880214 |      680076 |     4768469 |    10898446
    miss rate                        |       8.85% |      31.18% |      29.96% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   551902218 |   135858143 |   153716694 |    23761816
    num cache misses                 |      218415 |      184116 |     2438469 |      111953
    miss rate                        |       0.04% |       0.14% |       1.59% |       0.47%
    mpki                             |        0.05 |        0.11 |        2.78 |        0.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  2102522515 |   445918763 |   408819454 |    88558906
    num cache misses                 |    68026725 |    23825013 |    23011296 |    28797745
    miss rate                        |       3.24% |       5.34% |       5.63% |      32.52%
    mpki                             |       14.51 |       14.71 |       26.23 |      115.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    69058046 |    24204075 |    30589088 |    32783618
    num cache misses                 |    37297178 |    20834283 |    20692442 |    22678272
    miss rate                        |      54.01% |      86.08% |      67.65% |      69.18%
    mpki                             |        7.95 |       12.86 |       23.59 |       90.71
  Cache L3                           |             |             |             |            
    num cache accesses               |    38181303 |    21029737 |    25845997 |    26599077
    num cache misses                 |     8293918 |    16178941 |    17332692 |    19783500
    miss rate                        |      21.72% |      76.93% |      67.06% |      74.38%
    mpki                             |        1.77 |        9.99 |       19.76 |       79.13
DRAM summary                         |             |             |             |            
  num dram accesses                  |    79296397 |           0 |           0 |           0
  average dram access latency (ns)   |      209.06 |         inf |         inf |         inf
  average dram queueing delay        |       89.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      85.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
