                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  398304383 |  496471342 |  249999979 |  367605478
  Cycles                             |  257112280 |  257112235 |  257110049 |  257112317
  IPC                                |       1.55 |       1.93 |       0.97 |       1.43
  Time (ns)                          |   85704094 |   85704079 |   85703350 |   85704106
Branch predictor stats               |            |            |            |           
  num correct                        |   16863385 |   91624203 |   38222132 |   33200718
  num incorrect                      |     962084 |    6250585 |    9793313 |    5692315
  misprediction rate                 |      5.40% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.42 |      12.59 |      39.17 |      15.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   38569421 |   81409223 |   32523298 |   41934099
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  123906646 |  161799536 |   84159510 |  153868588
    num misses                       |      33836 |         23 |     372574 |      82965
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.08 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      33844 |         62 |     372593 |      83186
    num misses                       |       1074 |         62 |      78122 |       2713
    miss rate                        |      3.17% |    100.00% |     20.97% |      3.26%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   38569421 |   81409223 |   32523298 |   41934099
    num cache misses                 |       2823 |     767035 |     123123 |     541729
    miss rate                        |      0.01% |      0.94% |      0.38% |      1.29%
    mpki                             |       0.01 |       1.54 |       0.49 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  123906646 |  161799536 |   84159510 |  153868588
    num cache misses                 |    3348132 |       5018 |     319790 |    1156065
    miss rate                        |      2.70% |      0.00% |      0.38% |      0.75%
    mpki                             |       8.41 |       0.01 |       1.28 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3364948 |     772562 |     511131 |    1702447
    num cache misses                 |      79849 |      17615 |     135342 |     279001
    miss rate                        |      2.37% |      2.28% |     26.48% |     16.39%
    mpki                             |       0.20 |       0.04 |       0.54 |       0.76
  Cache L3                           |            |            |            |           
    num cache accesses               |      94152 |      18124 |     204869 |     284088
    num cache misses                 |      74642 |      17488 |     103533 |      77695
    miss rate                        |     79.28% |     96.49% |     50.54% |     27.35%
    mpki                             |       0.19 |       0.04 |       0.41 |       0.21
DRAM summary                         |            |            |            |           
  num dram accesses                  |     391528 |          0 |          0 |          0
  average dram access latency (ns)   |     110.60 |        inf |        inf |        inf
  average dram queueing delay        |       0.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
