                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1349720248 |   302861249 |   576960336 |   249999973
  Cycles                             |  1015963502 |  1015963513 |  1015963532 |  1015960577
  IPC                                |        1.33 |        0.30 |        0.57 |        0.25
  Time (ns)                          |   338654501 |   338654504 |   338654511 |   338653526
Branch predictor stats               |             |             |             |            
  num correct                        |    77178014 |    50677256 |    35047814 |    40600608
  num incorrect                      |    13086387 |     4658357 |    21090358 |     2521753
  misprediction rate                 |      14.50% |       8.42% |      37.57% |       5.85%
  mpki                               |        9.70 |       15.38 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   152299351 |    35381577 |    68819337 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   633550035 |   107048139 |   265569221 |    75636447
    num misses                       |      410925 |     1929004 |     1810621 |       88470
    miss rate                        |       0.06% |       1.80% |       0.68% |       0.12%
    mpki                             |        0.30 |        6.37 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      410981 |     1929046 |     1810631 |       88474
    num misses                       |       64417 |      516916 |     1438881 |       88474
    miss rate                        |      15.67% |      26.80% |      79.47% |     100.00%
    mpki                             |        0.05 |        1.71 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   152299351 |    35381577 |    68819337 |    41868591
    num cache misses                 |      447415 |       40906 |       41994 |        7491
    miss rate                        |       0.29% |       0.12% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.14 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   633550035 |   107048139 |   265569221 |    75636447
    num cache misses                 |     3889047 |    12667152 |     4158576 |     5665322
    miss rate                        |       0.61% |      11.83% |       1.57% |       7.49%
    mpki                             |        2.88 |       41.82 |        7.21 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     4342001 |    13799166 |     4679553 |     7692059
    num cache misses                 |     3075791 |    11226122 |     3937848 |     5672813
    miss rate                        |      70.84% |      81.35% |      84.15% |      73.75%
    mpki                             |        2.28 |       37.07 |        6.83 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     3081804 |    12317664 |     4462464 |     7692059
    num cache misses                 |     1581976 |     6396764 |     1842362 |     5662772
    miss rate                        |      51.33% |      51.93% |      41.29% |      73.62%
    mpki                             |        1.17 |       21.12 |        3.19 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21692763 |           0 |           0 |           0
  average dram access latency (ns)   |      133.23 |         inf |         inf |         inf
  average dram queueing delay        |       23.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
