                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   617554705 |   723160835 |   375812129 |   249999973
  Cycles                             |  1177577565 |  1177577697 |  1177577400 |  1177574211
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392525855 |   392525899 |   392525800 |   392524737
Branch predictor stats               |             |             |             |            
  num correct                        |    33298448 |   108747370 |     7121642 |    40600608
  num incorrect                      |      778976 |    24288670 |     9900042 |     2521753
  misprediction rate                 |       2.29% |      18.26% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.59 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62104686 |   101109290 |    41374965 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215751405 |   281523985 |   138451909 |    75636447
    num misses                       |      338729 |     1501671 |      991341 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338776 |     1501876 |      991355 |       88474
    num misses                       |      104684 |      142841 |      991344 |       88474
    miss rate                        |      30.90% |       9.51% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62104686 |   101109290 |    41374965 |    41868591
    num cache misses                 |       60638 |     5977534 |       33107 |        7090
    miss rate                        |       0.10% |       5.91% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.27 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215751405 |   281523985 |   138451909 |    75636447
    num cache misses                 |     7734357 |     5462952 |    10643578 |     5663673
    miss rate                        |       3.58% |       1.94% |       7.69% |       7.49%
    mpki                             |       12.52 |        7.55 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8855855 |    11717679 |    12086395 |     7690457
    num cache misses                 |     6321827 |     5348534 |    10676685 |     5670763
    miss rate                        |      71.39% |      45.64% |      88.34% |      73.74%
    mpki                             |       10.24 |        7.40 |       28.41 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7397753 |     5626140 |    12086395 |     7690457
    num cache misses                 |     5524505 |     1701836 |    10641647 |     5660106
    miss rate                        |      74.68% |      30.25% |      88.05% |      73.60%
    mpki                             |        8.95 |        2.35 |       28.32 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32825173 |           0 |           0 |           0
  average dram access latency (ns)   |      156.17 |         inf |         inf |         inf
  average dram queueing delay        |       46.16 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
