                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  257993057 |  423119396 |  249999879 |  281662326
  Cycles                             |  273701479 |  273701447 |  273698989 |  273701572
  IPC                                |       0.94 |       1.55 |       0.91 |       1.03
  Time (ns)                          |   91233826 |   91233816 |   91232996 |   91233857
Branch predictor stats               |            |            |            |           
  num correct                        |    5265534 |   18001942 |    5768210 |   14484452
  num incorrect                      |     796529 |    1042079 |     102901 |   10951708
  misprediction rate                 |     13.14% |      5.47% |      1.75% |     43.06%
  mpki                               |       3.09 |       2.46 |       0.41 |      38.88
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   24740650 |   40806940 |   22339856 |   22494969
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  130874725 |  131253314 |   98207446 |   82355399
    num misses                       |     296501 |      38746 |      52508 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.15 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     296563 |      38754 |      52512 |       4700
    num misses                       |       4294 |       1138 |      27304 |       4244
    miss rate                        |      1.45% |      2.94% |     52.00% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   24740650 |   40806940 |   22339856 |   22494969
    num cache misses                 |       3780 |       2713 |       3359 |       5445
    miss rate                        |      0.02% |      0.01% |      0.02% |      0.02%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  130874725 |  131253314 |   98207446 |   82355399
    num cache misses                 |    2079787 |    3558361 |    2540900 |     283236
    miss rate                        |      1.59% |      2.71% |      2.59% |      0.34%
    mpki                             |       8.06 |       8.41 |      10.16 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2154807 |    3574449 |    2546091 |     298393
    num cache misses                 |     318507 |      82891 |    1723882 |     273472
    miss rate                        |     14.78% |      2.32% |     67.71% |     91.65%
    mpki                             |       1.23 |       0.20 |       6.90 |       0.97
  Cache L3                           |            |            |            |           
    num cache accesses               |     395140 |      96824 |    1726384 |     283379
    num cache misses                 |     287077 |      82885 |    1673913 |     273304
    miss rate                        |     72.65% |     85.60% |     96.96% |     96.44%
    mpki                             |       1.11 |       0.20 |       6.70 |       0.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3082095 |          0 |          0 |          0
  average dram access latency (ns)   |     113.69 |        inf |        inf |        inf
  average dram queueing delay        |       3.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
