                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   371343477 |   266180922 |   845424825
  Cycles                             |  1069108669 |  1069111953 |  1069112495 |  1069111897
  IPC                                |        0.23 |        0.35 |        0.25 |        0.79
  Time (ns)                          |   356369557 |   356370651 |   356370832 |   356370633
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29447761 |    45410112 |    91191679
  num incorrect                      |     4720676 |     2408673 |     4072968 |    13854018
  misprediction rate                 |      12.07% |       7.56% |       8.23% |      13.19%
  mpki                               |       18.88 |        6.49 |       15.30 |       16.39
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31394476 |    30959900 |    99156649
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   102241274 |    92040712 |   379676827
    num misses                       |     4543006 |      500061 |     1539307 |     4029217
    miss rate                        |       3.90% |       0.49% |       1.67% |       1.06%
    mpki                             |       18.17 |        1.35 |        5.78 |        4.77
  L2 TLB                             |             |             |             |            
    num accesses                     |     4543090 |      500103 |     1539349 |     4029227
    num misses                       |     1361703 |      157688 |      421585 |      366481
    miss rate                        |      29.97% |      31.53% |      27.39% |       9.10%
    mpki                             |        5.45 |        0.42 |        1.58 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31394476 |    30959900 |    99156649
    num cache misses                 |      665192 |       42150 |       22583 |       37749
    miss rate                        |       1.52% |       0.13% |       0.07% |       0.04%
    mpki                             |        2.66 |        0.11 |        0.08 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   102241274 |    92040712 |   379676827
    num cache misses                 |     6539678 |     5464108 |    10934707 |    12167889
    miss rate                        |       5.61% |       5.34% |      11.88% |       3.20%
    mpki                             |       26.16 |       14.71 |       41.08 |       14.39
  Cache L2                           |             |             |             |            
    num cache accesses               |     8575884 |     5554043 |    12205820 |    12380506
    num cache misses                 |     5831534 |     4761933 |     8957335 |     6568082
    miss rate                        |      68.00% |      85.74% |      73.39% |      53.05%
    mpki                             |       23.33 |       12.82 |       33.65 |        7.77
  Cache L3                           |             |             |             |            
    num cache accesses               |     7206243 |     4809850 |    10206712 |     6767406
    num cache misses                 |     4617456 |     4538515 |     6730030 |     3324029
    miss rate                        |      64.08% |      94.36% |      65.94% |      49.12%
    mpki                             |       18.47 |       12.22 |       25.28 |        3.93
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25791349 |           0 |           0 |           0
  average dram access latency (ns)   |      143.46 |         inf |         inf |         inf
  average dram queueing delay        |       33.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
