                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  653616033 |  249999898 |  394544315 |  468306779
  Cycles                             |  764024851 |  764021147 |  764024700 |  764025019
  IPC                                |       0.86 |       0.33 |       0.52 |       0.61
  Time (ns)                          |  254674951 |  254673716 |  254674900 |  254675007
Branch predictor stats               |            |            |            |           
  num correct                        |     848569 |    4856955 |   23980690 |   69911837
  num incorrect                      |      14382 |    6669357 |     934310 |   16040386
  misprediction rate                 |      1.67% |     57.86% |      3.75% |     18.66%
  mpki                               |       0.02 |      26.68 |       2.37 |      34.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74877497 |   27532058 |   37662819 |   66012140
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  488908157 |   93614435 |  132592033 |  182265613
    num misses                       |   17668016 |     661938 |    1067657 |     976493
    miss rate                        |      3.61% |      0.71% |      0.81% |      0.54%
    mpki                             |      27.03 |       2.65 |       2.71 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17668022 |     661952 |    1067679 |     976659
    num misses                       |   12684539 |     661946 |      92447 |      85104
    miss rate                        |     71.79% |    100.00% |      8.66% |      8.71%
    mpki                             |      19.41 |       2.65 |       0.23 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74877497 |   27532058 |   37662819 |   66012140
    num cache misses                 |      77671 |       5013 |      56070 |    3913069
    miss rate                        |      0.10% |      0.02% |      0.15% |      5.93%
    mpki                             |       0.12 |       0.02 |       0.14 |       8.36
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  488908157 |   93614435 |  132592033 |  182265613
    num cache misses                 |    5335339 |    7293418 |    7495957 |    2924078
    miss rate                        |      1.09% |      7.79% |      5.65% |      1.60%
    mpki                             |       8.16 |      29.17 |      19.00 |       6.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    5415227 |    8243297 |    8099212 |    7013121
    num cache misses                 |    3605117 |    7298372 |    2186238 |    2173277
    miss rate                        |     66.57% |     88.54% |     26.99% |     30.99%
    mpki                             |       5.52 |      29.19 |       5.54 |       4.64
  Cache L3                           |            |            |            |           
    num cache accesses               |    3607413 |    8243238 |    2739249 |    2350322
    num cache misses                 |    3443083 |    7293088 |    2037209 |    1104755
    miss rate                        |     95.44% |     88.47% |     74.37% |     47.00%
    mpki                             |       5.27 |      29.17 |       5.16 |       2.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19166587 |          0 |          0 |          0
  average dram access latency (ns)   |     155.51 |        inf |        inf |        inf
  average dram queueing delay        |      45.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
