                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  366552342 |  260671519 |  367580356
  Cycles                             |  247168536 |  247171225 |  247170900 |  247170890
  IPC                                |       1.01 |       1.48 |       1.05 |       1.49
  Time (ns)                          |   82389512 |   82390409 |   82390300 |   82390297
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   33075457 |    5387359 |   29610019
  num incorrect                      |    9414386 |    5669600 |     814159 |    4952375
  misprediction rate                 |     40.77% |     14.63% |     13.13% |     14.33%
  mpki                               |      37.66 |      15.47 |       3.12 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   41813886 |   25021937 |   53879100
    num misses                       |         52 |        220 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  153441726 |  132195327 |  176219580
    num misses                       |       4511 |      82550 |     300140 |     989771
    miss rate                        |      0.01% |      0.05% |      0.23% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.15 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      82770 |     300202 |     989836
    num misses                       |       4160 |       2706 |       4357 |       6174
    miss rate                        |     91.17% |      3.27% |      1.45% |      0.62%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   41813886 |   25021937 |   53879100
    num cache misses                 |       1905 |     534717 |      11718 |    1583058
    miss rate                        |      0.01% |      1.28% |      0.05% |      2.94%
    mpki                             |       0.01 |       1.46 |       0.04 |       4.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  153441726 |  132195327 |  176219580
    num cache misses                 |     266791 |    1148394 |    2101314 |    5849749
    miss rate                        |      0.36% |      0.75% |      1.59% |      3.32%
    mpki                             |       1.07 |       3.13 |       8.06 |      15.91
  Cache L2                           |            |            |            |           
    num cache accesses               |     270506 |    1684365 |    2127793 |    7433463
    num cache misses                 |     259158 |     250707 |     446367 |      27772
    miss rate                        |     95.80% |     14.88% |     20.98% |      0.37%
    mpki                             |       1.04 |       0.68 |       1.71 |       0.08
  Cache L3                           |            |            |            |           
    num cache accesses               |     261004 |     251978 |     461266 |      28572
    num cache misses                 |     258333 |      25395 |     135252 |      16656
    miss rate                        |     98.98% |     10.08% |     29.32% |     58.29%
    mpki                             |       1.03 |       0.07 |       0.52 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     669092 |          0 |          0 |          0
  average dram access latency (ns)   |     139.41 |        inf |        inf |        inf
  average dram queueing delay        |      19.39 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
