                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  287580591 |  400194183 |  486336480
  Cycles                             |  274293847 |  274295820 |  274295824 |  274295803
  IPC                                |       0.91 |       1.05 |       1.46 |       1.77
  Time (ns)                          |   91431283 |   91431940 |   91431942 |   91431935
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7108540 |   32262813 |   63349561
  num incorrect                      |     102901 |    1046339 |    5392004 |    6689160
  misprediction rate                 |      1.75% |     12.83% |     14.32% |      9.55%
  mpki                               |       0.41 |       3.64 |      13.47 |      13.75
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   28066677 |   58697288 |   73641347
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  145667927 |  191885225 |  192581550
    num misses                       |      52469 |     342282 |    1083099 |      57619
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.19 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52473 |     342344 |    1083164 |      57990
    num misses                       |      27304 |       4965 |       6529 |       1883
    miss rate                        |     52.03% |      1.45% |      0.60% |      3.25%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   28066677 |   58697288 |   73641347
    num cache misses                 |      33485 |      57546 |    1963554 |    1539318
    miss rate                        |      0.15% |      0.21% |      3.35% |      2.09%
    mpki                             |       0.13 |       0.20 |       4.91 |       3.17
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  145667927 |  191885225 |  192581550
    num cache misses                 |    2553800 |    2495857 |    6481438 |    2007909
    miss rate                        |      2.60% |      1.71% |      3.38% |      1.04%
    mpki                             |      10.22 |       8.68 |      16.20 |       4.13
  Cache L2                           |            |            |            |           
    num cache accesses               |    2592049 |    2577926 |    8446489 |    3564746
    num cache misses                 |    1804074 |    1217315 |    1276380 |     234795
    miss rate                        |     69.60% |     47.22% |     15.11% |      6.59%
    mpki                             |       7.22 |       4.23 |       3.19 |       0.48
  Cache L3                           |            |            |            |           
    num cache accesses               |    1810581 |    1241868 |    1278148 |     252330
    num cache misses                 |    1733393 |     183712 |      34923 |      92527
    miss rate                        |     95.74% |     14.79% |      2.73% |     36.67%
    mpki                             |       6.93 |       0.64 |       0.09 |       0.19
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2584743 |          0 |          0 |          0
  average dram access latency (ns)   |     112.40 |        inf |        inf |        inf
  average dram queueing delay        |       2.39 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
