                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4906249563 |  3261896888 |  2095847125
  Cycles                             |  3758966655 |  3758968800 |  3758969028 |  3758968800
  IPC                                |        0.07 |        1.31 |        0.87 |        0.56
  Time (ns)                          |  1252988885 |  1252989600 |  1252989676 |  1252989600
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   225928559 |     4250927 |   111932577
  num incorrect                      |    11689069 |     1878305 |       72040 |     2619027
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   375345380 |   373632545 |   209561816
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2823221226 |  2440075589 |   728193015
    num misses                       |    21160131 |      379845 |    88003793 |     1125192
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160134 |      379888 |    88003799 |     1125239
    num misses                       |    10898392 |      109810 |    62871983 |      345283
    miss rate                        |      51.50% |      28.91% |      71.44% |      30.69%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   375345380 |   373632545 |   209561816
    num cache misses                 |      190267 |      338841 |     1580586 |      207321
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2823221226 |  2440075589 |   728193015
    num cache misses                 |    28762366 |    26578337 |    26887197 |    25738664
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.05 |        5.42 |        8.24 |       12.28
  Cache L2                           |             |             |             |            
    num cache accesses               |    32667312 |    26970176 |    28470391 |    29715705
    num cache misses                 |    24347623 |    18648714 |    19946153 |    20968626
    miss rate                        |      74.53% |      69.15% |      70.06% |      70.56%
    mpki                             |       97.39 |        3.80 |        6.11 |       10.00
  Cache L3                           |             |             |             |            
    num cache accesses               |    28088000 |    18705229 |    19949259 |    24795259
    num cache misses                 |    17706132 |    12679920 |    17515849 |    18540505
    miss rate                        |      63.04% |      67.79% |      87.80% |      74.77%
    mpki                             |       70.82 |        2.58 |        5.37 |        8.85
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95498391 |           0 |           0 |           0
  average dram access latency (ns)   |      148.97 |         inf |         inf |         inf
  average dram queueing delay        |       38.96 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
