                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  742775725 |  249999973 |  943065195 |  1288477158
  Cycles                             |  939702015 |  939698659 |  939702038 |   939700543
  IPC                                |       0.79 |       0.27 |       1.00 |        1.37
  Time (ns)                          |  313234005 |  313232886 |  313234013 |   313233514
Branch predictor stats               |            |            |            |            
  num correct                        |   58899239 |   40600608 |   45960133 |   103620973
  num incorrect                      |    4817774 |    2521753 |   37650768 |    17413483
  misprediction rate                 |      7.56% |      5.85% |     45.03% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.92 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   62156796 |   41868591 |   73592216 |   188765867
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  204467435 |   75636447 |  273168107 |   617755855
    num misses                       |    1001008 |      88470 |      14075 |     3448690
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |    1001050 |      88474 |      14127 |     3448755
    num misses                       |     311052 |      88474 |      12416 |       22027
    miss rate                        |     31.07% |    100.00% |     87.89% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   62156796 |   41868591 |   73592216 |   188765867
    num cache misses                 |     118527 |       7447 |      38406 |     6306943
    miss rate                        |      0.19% |      0.02% |      0.05% |       3.34%
    mpki                             |       0.16 |       0.03 |       0.04 |        4.89
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  204467435 |   75636447 |  273168107 |   617755855
    num cache misses                 |   10943584 |    5663830 |     879642 |    20902729
    miss rate                        |      5.35% |      7.49% |      0.32% |       3.38%
    mpki                             |      14.73 |      22.66 |       0.93 |       16.22
  Cache L2                           |            |            |            |            
    num cache accesses               |   11108734 |    7690975 |     978022 |    27221718
    num cache misses                 |   10259359 |    5671277 |     893289 |     4402506
    miss rate                        |     92.35% |     73.74% |     91.34% |      16.17%
    mpki                             |      13.81 |      22.69 |       0.95 |        3.42
  Cache L3                           |            |            |            |            
    num cache accesses               |   10306167 |    7690975 |     954019 |     4416945
    num cache misses                 |    2920795 |    5661395 |     887625 |      307228
    miss rate                        |     28.34% |     73.61% |     93.04% |       6.96%
    mpki                             |       3.93 |      22.65 |       0.94 |        0.24
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12722634 |          0 |          0 |           0
  average dram access latency (ns)   |     117.92 |        inf |        inf |         inf
  average dram queueing delay        |       7.91 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     40.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
