                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  429745326 |  531243374 |  249999960 |  403659050
  Cycles                             |  269970900 |  269970901 |  269969210 |  269970858
  IPC                                |       1.59 |       1.97 |       0.93 |       1.50
  Time (ns)                          |   89990300 |   89990300 |   89989737 |   89990286
Branch predictor stats               |            |            |            |           
  num correct                        |   18336037 |   98042348 |   38222132 |   35819924
  num incorrect                      |    1059805 |    6689229 |    9793313 |    6038540
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.43%
  mpki                               |       2.47 |      12.59 |      39.17 |      14.96
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   41397512 |   87113694 |   32523298 |   45634913
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  133107590 |  173140316 |   84159509 |  169221445
    num misses                       |      40357 |         23 |     372580 |      92983
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      40365 |         62 |     372599 |      93209
    num misses                       |       1162 |         62 |      78122 |       2963
    miss rate                        |      2.88% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   41397512 |   87113694 |   32523298 |   45634913
    num cache misses                 |       1907 |     810074 |     149477 |     578666
    miss rate                        |      0.00% |      0.93% |      0.46% |      1.27%
    mpki                             |       0.00 |       1.52 |       0.60 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  133107590 |  173140316 |   84159509 |  169221445
    num cache misses                 |    3612601 |        631 |     355487 |    1331975
    miss rate                        |      2.71% |      0.00% |      0.42% |      0.79%
    mpki                             |       8.41 |       0.00 |       1.42 |       3.30
  Cache L2                           |            |            |            |           
    num cache accesses               |    3627726 |     810771 |     577793 |    1911911
    num cache misses                 |      76184 |       1802 |     190948 |     277841
    miss rate                        |      2.10% |      0.22% |     33.05% |     14.53%
    mpki                             |       0.18 |       0.00 |       0.76 |       0.69
  Cache L3                           |            |            |            |           
    num cache accesses               |      89471 |       1868 |     265031 |     279174
    num cache misses                 |      57873 |       1781 |     155411 |      25220
    miss rate                        |     64.68% |     95.34% |     58.64% |      9.03%
    mpki                             |       0.13 |       0.00 |       0.62 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     339737 |          0 |          0 |          0
  average dram access latency (ns)   |     110.46 |        inf |        inf |        inf
  average dram queueing delay        |       0.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
