                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   418107489 |   650086580 |  1473350554 |   249999981
  Cycles                             |  3408172855 |  3408173229 |  3408173542 |  3408169558
  IPC                                |        0.12 |        0.19 |        0.43 |        0.07
  Time (ns)                          |  1136057619 |  1136057743 |  1136057848 |  1136056520
Branch predictor stats               |             |             |             |            
  num correct                        |    69054083 |    12250160 |   223283132 |    58565837
  num incorrect                      |     4400563 |    17003805 |    48667094 |     6500447
  misprediction rate                 |       5.99% |      58.12% |      17.90% |       9.99%
  mpki                               |       10.52 |       26.16 |       33.03 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    70103775 |    71024931 |   204391880 |    21135842
    num misses                       |           4 |          14 |         319 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   127542082 |   239071751 |   572397659 |    86633855
    num misses                       |      151834 |     1682340 |     3047050 |     1331673
    miss rate                        |       0.12% |       0.70% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.59 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      151838 |     1682354 |     3047369 |     1349114
    num misses                       |      151838 |     1682335 |      296510 |     1140466
    miss rate                        |     100.00% |     100.00% |       9.73% |      84.53%
    mpki                             |        0.36 |        2.59 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    70103775 |    71024931 |   204391880 |    21135842
    num cache misses                 |        6104 |       27067 |    11768030 |      362228
    miss rate                        |       0.01% |       0.04% |       5.76% |       1.71%
    mpki                             |        0.01 |        0.04 |        7.99 |        1.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   127542082 |   239071751 |   572397659 |    86633855
    num cache misses                 |     9716747 |    18384220 |    12185795 |     7422233
    miss rate                        |       7.62% |       7.69% |       2.13% |       8.57%
    mpki                             |       23.24 |       28.28 |        8.27 |       29.69
  Cache L2                           |             |             |             |            
    num cache accesses               |    13056487 |    20765903 |    24554369 |     7803852
    num cache misses                 |     9722851 |    18411147 |    11211609 |     7397483
    miss rate                        |      74.47% |      88.66% |      45.66% |      94.79%
    mpki                             |       23.25 |       28.32 |        7.61 |       29.59
  Cache L3                           |             |             |             |            
    num cache accesses               |    13056487 |    20765763 |    11814311 |     7417734
    num cache misses                 |     9714398 |    18382946 |     3636314 |     7233822
    miss rate                        |      74.40% |      88.53% |      30.78% |      97.52%
    mpki                             |       23.23 |       28.28 |        2.47 |       28.94
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51248232 |           0 |           0 |           0
  average dram access latency (ns)   |      284.23 |         inf |         inf |         inf
  average dram queueing delay        |      164.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
