                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  320280519 |  915111820 |  249999888 |  1224124321
  Cycles                             |  764768979 |  764768592 |  764766423 |   764768613
  IPC                                |       0.42 |       1.20 |       0.33 |        1.60
  Time (ns)                          |  254922993 |  254922864 |  254922141 |   254922871
Branch predictor stats               |            |            |            |            
  num correct                        |    2899966 |   73679834 |   19818647 |    81541440
  num incorrect                      |      19408 |   12350271 |    1620730 |    13967991
  misprediction rate                 |      0.66% |     14.36% |      7.56% |      14.62%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.41
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28306468 |  134135377 |   20925725 |   148481684
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   87134776 |  438783803 |   68803936 |   515820026
    num misses                       |     155312 |    2460469 |     336501 |     3619842
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.70%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.96
  L2 TLB                             |            |            |            |            
    num accesses                     |     155315 |    2460534 |     336543 |     3619860
    num misses                       |     155200 |      15248 |     104713 |       27719
    miss rate                        |     99.93% |      0.62% |     31.11% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28306468 |  134135377 |   20925725 |   148481684
    num cache misses                 |      44616 |    4040788 |      22024 |     1280871
    miss rate                        |      0.16% |      3.01% |      0.11% |       0.86%
    mpki                             |       0.14 |       4.42 |       0.09 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   87134776 |  438783803 |   68803936 |   515820026
    num cache misses                 |   16384970 |   14531470 |    3672593 |     2473422
    miss rate                        |     18.80% |      3.31% |      5.34% |       0.48%
    mpki                             |      51.16 |      15.88 |      14.69 |        2.02
  Cache L2                           |            |            |            |            
    num cache accesses               |   16429591 |   18595022 |    3727305 |     3792261
    num cache misses                 |   10005716 |     455939 |    3137750 |      307618
    miss rate                        |     60.90% |      2.45% |     84.18% |       8.11%
    mpki                             |      31.24 |       0.50 |      12.55 |        0.25
  Cache L3                           |            |            |            |            
    num cache accesses               |   10005721 |     482074 |    3174060 |      346699
    num cache misses                 |    9953099 |     449976 |    3058221 |      306070
    miss rate                        |     99.47% |     93.34% |     96.35% |      88.28%
    mpki                             |      31.08 |       0.49 |      12.23 |        0.25
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21604038 |          0 |          0 |           0
  average dram access latency (ns)   |     143.82 |        inf |        inf |         inf
  average dram queueing delay        |      33.81 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
