                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  259316888 |  367864567 |  249999907 |  370558870
  Cycles                             |  251335391 |  251335501 |  251333703 |  251335500
  IPC                                |       1.03 |       1.46 |       0.99 |       1.47
  Time (ns)                          |   83778464 |   83778501 |   83777901 |   83778500
Branch predictor stats               |            |            |            |           
  num correct                        |   13910721 |   33234210 |    4611008 |   29852687
  num incorrect                      |    9871209 |    5697621 |     704186 |    4991630
  misprediction rate                 |     41.51% |     14.63% |     13.25% |     14.33%
  mpki                               |      38.07 |      15.49 |       2.82 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21083332 |   41961978 |   23785065 |   54319506
    num misses                       |         52 |        221 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   76401246 |  153974080 |  127043714 |  177649774
    num misses                       |       4541 |      82985 |     281108 |     998482
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |      83206 |     281170 |     998547
    num misses                       |       4190 |       2714 |       4006 |       6197
    miss rate                        |     91.23% |      3.26% |      1.42% |      0.62%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21083332 |   41961978 |   23785065 |   54319506
    num cache misses                 |       5663 |     527575 |       3407 |    1599243
    miss rate                        |      0.03% |      1.26% |      0.01% |      2.94%
    mpki                             |       0.02 |       1.43 |       0.01 |       4.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   76401246 |  153974080 |  127043714 |  177649774
    num cache misses                 |     270867 |    1152766 |    1944092 |    5895187
    miss rate                        |      0.35% |      0.75% |      1.53% |      3.32%
    mpki                             |       1.04 |       3.13 |       7.78 |      15.91
  Cache L2                           |            |            |            |           
    num cache accesses               |     279397 |    1683205 |    1994280 |    7495283
    num cache misses                 |     266616 |      53619 |     266351 |      27911
    miss rate                        |     95.43% |      3.19% |     13.36% |      0.37%
    mpki                             |       1.03 |       0.15 |       1.07 |       0.08
  Cache L3                           |            |            |            |           
    num cache accesses               |     269536 |      56905 |     314544 |      28944
    num cache misses                 |     265633 |      49012 |     229507 |      27750
    miss rate                        |     98.55% |     86.13% |     72.96% |     95.87%
    mpki                             |       1.02 |       0.13 |       0.92 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     864724 |          0 |          0 |          0
  average dram access latency (ns)   |     112.28 |        inf |        inf |        inf
  average dram queueing delay        |       2.27 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
