                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   733565241 |   372490923 |   461160404
  Cycles                             |  1644119415 |  1644123254 |  1644123385 |  1644122844
  IPC                                |        0.15 |        0.45 |        0.23 |        0.28
  Time (ns)                          |   548039805 |   548041085 |   548041129 |   548040948
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   110940973 |     7084492 |     4160372
  num incorrect                      |     2521753 |    24346423 |     9840602 |       27808
  misprediction rate                 |       5.85% |      18.00% |      58.14% |       0.66%
  mpki                               |       10.09 |       33.19 |       26.42 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   101992947 |    41085196 |    40756546
    num misses                       |           4 |         208 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   285216649 |   137493446 |   125253608
    num misses                       |       88470 |     1522722 |      987365 |      222338
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.08 |        2.65 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1522930 |      987379 |      222341
    num misses                       |       88474 |      151199 |      987368 |      222169
    miss rate                        |     100.00% |       9.93% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.21 |        2.65 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   101992947 |    41085196 |    40756546
    num cache misses                 |       14421 |     6119094 |       55227 |      323778
    miss rate                        |       0.03% |       6.00% |       0.13% |       0.79%
    mpki                             |        0.06 |        8.34 |        0.15 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   285216649 |   137493446 |   125253608
    num cache misses                 |     5669839 |     6209457 |    10607230 |    23498494
    miss rate                        |       7.50% |       2.18% |       7.71% |      18.76%
    mpki                             |       22.68 |        8.46 |       28.48 |       50.96
  Cache L2                           |             |             |             |            
    num cache accesses               |     7701960 |    12653227 |    12078636 |    23822279
    num cache misses                 |     5684260 |     6342189 |    10662457 |    15796598
    miss rate                        |      73.80% |      50.12% |      88.28% |      66.31%
    mpki                             |       22.74 |        8.65 |       28.62 |       34.25
  Cache L3                           |             |             |             |            
    num cache accesses               |     7701960 |     6668175 |    12078636 |    15796605
    num cache misses                 |     5677365 |     2134163 |    10632277 |    14572645
    miss rate                        |      73.71% |      32.01% |      88.03% |      92.25%
    mpki                             |       22.71 |        2.91 |       28.54 |       31.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51134615 |           0 |           0 |           0
  average dram access latency (ns)   |      221.37 |         inf |         inf |         inf
  average dram queueing delay        |      111.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
