                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  655260534 |  249999973 |  943034347 |  1100652711
  Cycles                             |  948410852 |  948407701 |  948410827 |   948410400
  IPC                                |       0.69 |       0.26 |       0.99 |        1.16
  Time (ns)                          |  316136951 |  316135901 |  316136943 |   316136800
Branch predictor stats               |            |            |            |            
  num correct                        |   51964139 |   40600608 |   45952421 |    88545017
  num incorrect                      |    4266816 |    2521753 |   37650768 |    14864766
  misprediction rate                 |      7.59% |      5.85% |     45.04% |      14.37%
  mpki                               |       6.51 |      10.09 |      39.93 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   54809060 |   41868591 |   73592216 |   161255460
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  180426042 |   75636447 |  273160395 |   527725632
    num misses                       |     890053 |      88470 |      14067 |     2947163
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     890095 |      88474 |      14119 |     2947228
    num misses                       |     278143 |      88474 |      12408 |       18802
    miss rate                        |     31.25% |    100.00% |     87.88% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   54809060 |   41868591 |   73592216 |   161255460
    num cache misses                 |      73409 |       3946 |      41443 |     4904121
    miss rate                        |      0.13% |      0.01% |      0.06% |       3.04%
    mpki                             |       0.11 |       0.02 |       0.04 |        4.46
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  180426042 |   75636447 |  273160395 |   527725632
    num cache misses                 |    9666452 |    5666123 |     908019 |    17621681
    miss rate                        |      5.36% |      7.49% |      0.33% |       3.34%
    mpki                             |      14.75 |      22.66 |       0.96 |       16.01
  Cache L2                           |            |            |            |            
    num cache accesses               |    9779601 |    7687892 |    1013528 |    22561927
    num cache misses                 |    8397777 |    5670071 |     913138 |      966863
    miss rate                        |     85.87% |     73.75% |     90.09% |       4.29%
    mpki                             |      12.82 |      22.68 |       0.97 |        0.88
  Cache L3                           |            |            |            |            
    num cache accesses               |    8437688 |    7687892 |     978477 |     1008346
    num cache misses                 |    3584115 |    5664887 |     911194 |      880795
    miss rate                        |     42.48% |     73.69% |     93.12% |      87.35%
    mpki                             |       5.47 |      22.66 |       0.97 |        0.80
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14033004 |          0 |          0 |           0
  average dram access latency (ns)   |     119.79 |        inf |        inf |         inf
  average dram queueing delay        |       9.78 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
