                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  440145054 |  388553974 |  254538965 |  249999907
  Cycles                             |  244002290 |  244002528 |  244002289 |  243999200
  IPC                                |       1.80 |       1.59 |       1.04 |       1.02
  Time (ns)                          |   81334097 |   81334176 |   81334097 |   81333067
Branch predictor stats               |            |            |            |           
  num correct                        |   55394961 |   16370466 |   13791278 |    4611008
  num incorrect                      |    6120492 |     934476 |    9637078 |     704186
  misprediction rate                 |      9.95% |      5.40% |     41.13% |     13.25%
  mpki                               |      13.91 |       2.41 |      37.86 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67959644 |   37700585 |   20784544 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  178104926 |  121186395 |   75129031 |  127043714
    num misses                       |      54662 |      32879 |       4540 |     281084
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55020 |      32887 |       4592 |     281146
    num misses                       |       1798 |       1051 |       4189 |       4005
    miss rate                        |      3.27% |      3.20% |     91.22% |      1.42%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67959644 |   37700585 |   20784544 |   23785065
    num cache misses                 |    1419541 |       1169 |       2472 |       4064
    miss rate                        |      2.09% |      0.00% |      0.01% |      0.02%
    mpki                             |       3.23 |       0.00 |       0.01 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  178104926 |  121186395 |   75129031 |  127043714
    num cache misses                 |    1435965 |    3264106 |     270040 |    1937224
    miss rate                        |      0.81% |      2.69% |      0.36% |      1.52%
    mpki                             |       3.26 |       8.40 |       1.06 |       7.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    2862408 |    3274698 |     276196 |    1979725
    num cache misses                 |      87719 |      48480 |     262130 |     289251
    miss rate                        |      3.06% |      1.48% |     94.91% |     14.61%
    mpki                             |       0.20 |       0.12 |       1.03 |       1.16
  Cache L3                           |            |            |            |           
    num cache accesses               |      95019 |      58020 |     265896 |     328040
    num cache misses                 |      48530 |      46525 |     261883 |     198029
    miss rate                        |     51.07% |     80.19% |     98.49% |     60.37%
    mpki                             |       0.11 |       0.12 |       1.03 |       0.79
DRAM summary                         |            |            |            |           
  num dram accesses                  |     852525 |          0 |          0 |          0
  average dram access latency (ns)   |     112.76 |        inf |        inf |        inf
  average dram queueing delay        |       2.75 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
