                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  259650799 |  371033237 |  460003014
  Cycles                             |  274225893 |  274228500 |  274228604 |  274228377
  IPC                                |       0.91 |       0.95 |       1.35 |       1.68
  Time (ns)                          |   91408631 |   91409500 |   91409535 |   91409459
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    5385156 |   29891289 |   57779556
  num incorrect                      |     102901 |     814051 |    4997909 |    6480994
  misprediction rate                 |      1.75% |     13.13% |     14.33% |     10.09%
  mpki                               |       0.41 |       3.14 |      13.47 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   24928633 |   54389609 |   71138588
    num misses                       |          4 |         62 |         65 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  131618725 |  177877661 |  186266980
    num misses                       |      52505 |     299648 |     999818 |      54652
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.15 |       2.69 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52509 |     299710 |     999883 |      55010
    num misses                       |      27305 |       4357 |       6204 |       1799
    miss rate                        |     52.00% |      1.45% |      0.62% |      3.27%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   24928633 |   54389609 |   71138588
    num cache misses                 |      14527 |      13488 |    1621459 |    1516223
    miss rate                        |      0.07% |      0.05% |      2.98% |      2.13%
    mpki                             |       0.06 |       0.05 |       4.37 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  131618725 |  177877661 |  186266980
    num cache misses                 |    2544897 |    2104972 |    5919498 |    1445952
    miss rate                        |      2.59% |      1.60% |      3.33% |      0.78%
    mpki                             |      10.18 |       8.11 |      15.95 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    2562819 |    2191498 |    7546382 |    2976832
    num cache misses                 |    1743802 |     545678 |     133420 |     184560
    miss rate                        |     68.04% |     24.90% |      1.77% |      6.20%
    mpki                             |       6.98 |       2.10 |       0.36 |       0.40
  Cache L3                           |            |            |            |           
    num cache accesses               |    1748572 |     618930 |     139854 |     199320
    num cache misses                 |    1726167 |     310145 |     117655 |     141059
    miss rate                        |     98.72% |     50.11% |     84.13% |     70.77%
    mpki                             |       6.90 |       1.19 |       0.32 |       0.31
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2924931 |          0 |          0 |          0
  average dram access latency (ns)   |     113.12 |        inf |        inf |        inf
  average dram queueing delay        |       3.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
