                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3265687182 |  3210056494 |   249999973 |  1101147766
  Cycles                             |  2133899701 |  2133899679 |  2133897679 |  2133899700
  IPC                                |        1.53 |        1.50 |        0.12 |        0.52
  Time (ns)                          |   711299900 |   711299893 |   711299226 |   711299900
Branch predictor stats               |             |             |             |            
  num correct                        |   289731564 |   258109338 |    40600608 |     1433615
  num incorrect                      |    48337583 |    43352240 |     2521753 |       24296
  misprediction rate                 |      14.30% |      14.38% |       5.85% |       1.67%
  mpki                               |       14.80 |       13.51 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   370804933 |   470236667 |    41868591 |   126134558
    num misses                       |        1167 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1365391906 |  1538948011 |    75636447 |   823704178
    num misses                       |      716594 |     8590919 |       88470 |    29771385
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.61%
    mpki                             |        0.22 |        2.68 |        0.35 |       27.04
  L2 TLB                             |             |             |             |            
    num accesses                     |      717761 |     8590984 |       88474 |    29771391
    num misses                       |       22844 |       54553 |       88474 |    21320201
    miss rate                        |       3.18% |       0.64% |     100.00% |      71.61%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   370804933 |   470236667 |    41868591 |   126134558
    num cache misses                 |     4530792 |    13809934 |        4166 |      375219
    miss rate                        |       1.22% |       2.94% |       0.01% |       0.30%
    mpki                             |        1.39 |        4.30 |        0.02 |        0.34
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1365391906 |  1538948011 |    75636447 |   823704178
    num cache misses                 |    12425615 |    50547684 |     5664102 |     9070056
    miss rate                        |       0.91% |       3.28% |       7.49% |       1.10%
    mpki                             |        3.80 |       15.75 |       22.66 |        8.24
  Cache L2                           |             |             |             |            
    num cache accesses               |    16957536 |    64358327 |     7617662 |     9445433
    num cache misses                 |     2498147 |      122166 |     5668268 |     6552225
    miss rate                        |      14.73% |       0.19% |      74.41% |      69.37%
    mpki                             |        0.76 |        0.04 |       22.67 |        5.95
  Cache L3                           |             |             |             |            
    num cache accesses               |     2499407 |      123037 |     7617662 |     6552383
    num cache misses                 |       24735 |       14785 |     5394292 |     5655723
    miss rate                        |       0.99% |      12.02% |      70.81% |      86.32%
    mpki                             |        0.01 |        0.00 |       21.58 |        5.14
DRAM summary                         |             |             |             |            
  num dram accesses                  |    14592336 |           0 |           0 |           0
  average dram access latency (ns)   |      393.38 |         inf |         inf |         inf
  average dram queueing delay        |      253.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      82.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
