                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1704835591 |  1654532320 |   249999973 |  1010436482
  Cycles                             |  1316605078 |  1316605200 |  1316603248 |  1316605111
  IPC                                |        1.29 |        1.26 |        0.19 |        0.77
  Time (ns)                          |   438868359 |   438868400 |   438867749 |   438868370
Branch predictor stats               |             |             |             |            
  num correct                        |   150192619 |   133127350 |    40600608 |     1318400
  num incorrect                      |    25061562 |    22337913 |     2521753 |       22344
  misprediction rate                 |      14.30% |      14.37% |       5.85% |       1.67%
  mpki                               |       14.70 |       13.50 |       10.09 |        0.02
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   193317289 |   242438017 |    41868591 |   115735401
    num misses                       |         654 |          65 |           4 |           6
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   713655994 |   793287994 |    75636447 |   755877081
    num misses                       |      380660 |     4436737 |       88470 |    27302039
    miss rate                        |       0.05% |       0.56% |       0.12% |       3.61%
    mpki                             |        0.22 |        2.68 |        0.35 |       27.02
  L2 TLB                             |             |             |             |            
    num accesses                     |      381314 |     4436802 |       88474 |    27302045
    num misses                       |       12195 |       27899 |       88474 |    19519049
    miss rate                        |       3.20% |       0.63% |     100.00% |      71.49%
    mpki                             |        0.01 |        0.02 |        0.35 |       19.32
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   193317289 |   242438017 |    41868591 |   115735401
    num cache misses                 |     2454524 |     7240969 |        4515 |      214944
    miss rate                        |       1.27% |       2.99% |       0.01% |       0.19%
    mpki                             |        1.44 |        4.38 |        0.02 |        0.21
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   713655994 |   793287994 |    75636447 |   755877081
    num cache misses                 |     6531298 |    26204634 |     5666340 |     8281661
    miss rate                        |       0.92% |       3.30% |       7.49% |       1.10%
    mpki                             |        3.83 |       15.84 |       22.67 |        8.20
  Cache L2                           |             |             |             |            
    num cache accesses               |     9020836 |    33467075 |     7690292 |     8497079
    num cache misses                 |     1595851 |      589476 |     5670855 |     5734550
    miss rate                        |      17.69% |       1.76% |      73.74% |      67.49%
    mpki                             |        0.94 |        0.36 |       22.68 |        5.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     1633427 |      614619 |     7690292 |     5735177
    num cache misses                 |      594497 |      497810 |     5665671 |     5253502
    miss rate                        |      36.40% |      80.99% |      73.67% |      91.60%
    mpki                             |        0.35 |        0.30 |       22.66 |        5.20
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15877835 |           0 |           0 |           0
  average dram access latency (ns)   |      203.26 |         inf |         inf |         inf
  average dram queueing delay        |       83.24 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
