                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1640341541 |  1774032826 |  1643842158
  Cycles                             |  904958208 |   904961072 |   904961064 |   904961076
  IPC                                |       0.28 |        1.81 |        1.96 |        1.82
  Time (ns)                          |  301652736 |   301653691 |   301653688 |   301653692
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    94179980 |   327399748 |   109710100
  num incorrect                      |    2521753 |    15937162 |    22335616 |    18766948
  misprediction rate                 |      5.85% |      14.47% |       6.39% |      14.61%
  mpki                               |      10.09 |        9.72 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   184828781 |   290898669 |   199347417
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   769221900 |   578161346 |   692664592
    num misses                       |      88470 |      495122 |          23 |     4877705
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.97
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      495178 |          62 |     4877723
    num misses                       |      88474 |       78064 |          62 |       37014
    miss rate                        |    100.00% |      15.76% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   184828781 |   290898669 |   199347417
    num cache misses                 |       2113 |      291757 |     2713247 |     1600888
    miss rate                        |      0.01% |       0.16% |       0.93% |       0.80%
    mpki                             |       0.01 |        0.18 |        1.53 |        0.97
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   769221900 |   578161346 |   692664592
    num cache misses                 |    5661083 |     4586988 |        5716 |     3147798
    miss rate                        |      7.48% |       0.60% |       0.00% |       0.45%
    mpki                             |      22.64 |        2.80 |        0.00 |        1.91
  Cache L2                           |            |             |             |            
    num cache accesses               |    7662847 |     4879267 |     2719552 |     4754507
    num cache misses                 |    5663196 |     2455204 |       17571 |       32960
    miss rate                        |     73.90% |      50.32% |       0.65% |       0.69%
    mpki                             |      22.65 |        1.50 |        0.01 |        0.02
  Cache L3                           |            |             |             |            
    num cache accesses               |    7662847 |     2456455 |       18160 |       38868
    num cache misses                 |    5584029 |       87383 |       16937 |       32074
    miss rate                        |     72.87% |       3.56% |      93.27% |      82.52%
    mpki                             |      22.34 |        0.05 |        0.01 |        0.02
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7732757 |           0 |           0 |           0
  average dram access latency (ns)   |     112.74 |         inf |         inf |         inf
  average dram queueing delay        |       2.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     25.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
