                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  448499895 |  401873212 |  259973231 |  249999907
  Cycles                             |  251877417 |  251877380 |  251877528 |  251875575
  IPC                                |       1.78 |       1.60 |       1.03 |       0.99
  Time (ns)                          |   83959139 |   83959127 |   83959176 |   83958525
Branch predictor stats               |            |            |            |           
  num correct                        |   56400911 |   17052029 |   13927011 |    4611008
  num incorrect                      |    6271284 |     973483 |    9903455 |     704186
  misprediction rate                 |     10.01% |      5.40% |     41.56% |     13.25%
  mpki                               |      13.98 |       2.42 |      38.09 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   69298653 |   38885107 |   21124340 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  181538419 |  124870046 |   76575839 |  127043714
    num misses                       |      54665 |      34474 |       4541 |     281096
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.12 |       0.09 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55023 |      34482 |       4593 |     281158
    num misses                       |       1798 |       1087 |       4190 |       4008
    miss rate                        |      3.27% |      3.15% |     91.23% |      1.43%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   69298653 |   38885107 |   21124340 |   23785065
    num cache misses                 |    1461967 |       1032 |       4892 |       4937
    miss rate                        |      2.11% |      0.00% |      0.02% |      0.02%
    mpki                             |       3.26 |       0.00 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  181538419 |  124870046 |   76575839 |  127043714
    num cache misses                 |    1439477 |    3362819 |     272716 |    1941551
    miss rate                        |      0.79% |      2.69% |      0.36% |      1.53%
    mpki                             |       3.21 |       8.37 |       1.05 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2907365 |    3375087 |     281011 |    1993670
    num cache misses                 |      97274 |      53346 |     267551 |     317778
    miss rate                        |      3.35% |      1.58% |     95.21% |     15.94%
    mpki                             |       0.22 |       0.13 |       1.03 |       1.27
  Cache L3                           |            |            |            |           
    num cache accesses               |     103545 |      64613 |     271008 |     365541
    num cache misses                 |      56828 |      49347 |     266287 |     231418
    miss rate                        |     54.88% |     76.37% |     98.26% |     63.31%
    mpki                             |       0.13 |       0.12 |       1.02 |       0.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |     906457 |          0 |          0 |          0
  average dram access latency (ns)   |     112.36 |        inf |        inf |        inf
  average dram queueing delay        |       2.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
