                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  375430859 |  249999984 |  342400916 |  568141198
  Cycles                             |  342762192 |  342760092 |  342762001 |  342761970
  IPC                                |       1.10 |       0.73 |       1.00 |       1.66
  Time (ns)                          |  114254064 |  114253364 |  114254000 |  114253990
Branch predictor stats               |            |            |            |           
  num correct                        |   56644797 |   15199251 |   43989735 |   26159746
  num incorrect                      |    6321656 |    9146162 |   10408038 |     216732
  misprediction rate                 |     10.04% |     37.57% |     19.13% |      0.82%
  mpki                               |      16.84 |      36.58 |      30.40 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   60048499 |   29844534 |   47941335 |   43463903
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  151088414 |  114926447 |  134082905 |  326924109
    num misses                       |     843505 |     791203 |     221201 |      43948
    miss rate                        |      0.56% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.25 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     846011 |     791213 |     221314 |      43991
    num misses                       |     125034 |     629350 |      37216 |      13494
    miss rate                        |     14.78% |     79.54% |     16.82% |     30.67%
    mpki                             |       0.33 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   60048499 |   29844534 |   47941335 |   43463903
    num cache misses                 |    1049460 |      10573 |    1407798 |      28702
    miss rate                        |      1.75% |      0.04% |      2.94% |      0.07%
    mpki                             |       2.80 |       0.04 |       4.11 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  151088414 |  114926447 |  134082905 |  326924109
    num cache misses                 |    1372074 |    1771417 |    1551016 |    2976504
    miss rate                        |      0.91% |      1.54% |      1.16% |      0.91%
    mpki                             |       3.65 |       7.09 |       4.53 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    2478794 |    1936740 |    3043385 |    3009479
    num cache misses                 |     820280 |    1486563 |     782220 |    1832816
    miss rate                        |     33.09% |     76.76% |     25.70% |     60.90%
    mpki                             |       2.18 |       5.95 |       2.28 |       3.23
  Cache L3                           |            |            |            |           
    num cache accesses               |     878010 |    1677940 |     868287 |    1837418
    num cache misses                 |     520466 |     481246 |     251508 |     962059
    miss rate                        |     59.28% |     28.68% |     28.97% |     52.36%
    mpki                             |       1.39 |       1.92 |       0.73 |       1.69
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3657389 |          0 |          0 |          0
  average dram access latency (ns)   |     114.38 |        inf |        inf |        inf
  average dram queueing delay        |       4.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
