                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  428301683 |  381618417 |  249999883 |  252159699
  Cycles                             |  238860608 |  238860577 |  238858589 |  238860617
  IPC                                |       1.79 |       1.60 |       1.05 |       1.06
  Time (ns)                          |   79620203 |   79620192 |   79619530 |   79620206
Branch predictor stats               |            |            |            |           
  num correct                        |   53973809 |   15948848 |   13678195 |    4915392
  num incorrect                      |    5905014 |     916334 |    9414386 |     747526
  misprediction rate                 |      9.86% |      5.43% |     40.77% |     13.20%
  mpki                               |      13.79 |       2.40 |      37.66 |       2.96
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66063585 |   37099893 |   20500819 |   24090374
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  173237216 |  119518124 |   73920987 |  127978643
    num misses                       |      54649 |      31057 |       4511 |     287650
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55007 |      31065 |       4563 |     287712
    num misses                       |       1798 |       1030 |       4160 |       4163
    miss rate                        |      3.27% |      3.32% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66063585 |   37099893 |   20500819 |   24090374
    num cache misses                 |    1371445 |       1771 |       1883 |      11581
    miss rate                        |      2.08% |      0.00% |      0.01% |      0.05%
    mpki                             |       3.20 |       0.00 |       0.01 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  173237216 |  119518124 |   73920987 |  127978643
    num cache misses                 |    1437223 |    3236890 |     267693 |    1989840
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.55%
    mpki                             |       3.36 |       8.48 |       1.07 |       7.89
  Cache L2                           |            |            |            |           
    num cache accesses               |    2813505 |    3246685 |     271908 |    2018625
    num cache misses                 |     151158 |      50718 |     259831 |     442013
    miss rate                        |      5.37% |      1.56% |     95.56% |     21.90%
    mpki                             |       0.35 |       0.13 |       1.04 |       1.75
  Cache L3                           |            |            |            |           
    num cache accesses               |     156012 |      58871 |     262215 |     459284
    num cache misses                 |      60903 |      40593 |     259050 |     154630
    miss rate                        |     39.04% |     68.95% |     98.79% |     33.67%
    mpki                             |       0.14 |       0.11 |       1.04 |       0.61
DRAM summary                         |            |            |            |           
  num dram accesses                  |     786351 |          0 |          0 |          0
  average dram access latency (ns)   |     112.95 |        inf |        inf |        inf
  average dram queueing delay        |       2.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
