                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  659890482 |  249999973 |  942408053 |  1131259672
  Cycles                             |  945400510 |  945398865 |  945400763 |   945400507
  IPC                                |       0.70 |       0.26 |       1.00 |        1.20
  Time (ns)                          |  315133504 |  315132955 |  315133588 |   315133503
Branch predictor stats               |            |            |            |            
  num correct                        |   52384750 |   40600608 |   45868626 |    91030429
  num incorrect                      |    4296948 |    2521753 |   37646746 |    15266863
  misprediction rate                 |      7.58% |      5.85% |     45.08% |      14.36%
  mpki                               |       6.51 |      10.09 |      39.95 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   55075368 |   41868591 |   73560497 |   165762711
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  181726921 |   75636447 |  272992489 |   542383337
    num misses                       |     898625 |      88470 |      13872 |     3034724
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     898667 |      88474 |      13924 |     3034789
    num misses                       |     280200 |      88474 |      12336 |       19074
    miss rate                        |     31.18% |    100.00% |     88.60% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   55075368 |   41868591 |   73560497 |   165762711
    num cache misses                 |     105690 |       7654 |      43584 |     5674993
    miss rate                        |      0.19% |      0.02% |      0.06% |       3.42%
    mpki                             |       0.16 |       0.03 |       0.05 |        5.02
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  181726921 |   75636447 |  272992489 |   542383337
    num cache misses                 |    9766383 |    5667963 |     906115 |    18471051
    miss rate                        |      5.37% |      7.49% |      0.33% |       3.41%
    mpki                             |      14.80 |      22.67 |       0.96 |       16.33
  Cache L2                           |            |            |            |            
    num cache accesses               |    9912979 |    7693503 |    1013452 |    24176909
    num cache misses                 |    9140385 |    5675617 |     914316 |     4391322
    miss rate                        |     92.21% |     73.77% |     90.22% |      18.16%
    mpki                             |      13.85 |      22.70 |       0.97 |        3.88
  Cache L3                           |            |            |            |            
    num cache accesses               |    9181463 |    7693503 |     978707 |     4426425
    num cache misses                 |    3556091 |    5665028 |     907723 |      776652
    miss rate                        |     38.73% |     73.63% |     92.75% |      17.55%
    mpki                             |       5.39 |      22.66 |       0.96 |        0.69
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13871309 |          0 |          0 |           0
  average dram access latency (ns)   |     119.36 |        inf |        inf |         inf
  average dram queueing delay        |       9.35 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
