                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   997003687 |   374847371 |   593732674
  Cycles                             |  1217974309 |  1217975981 |  1217975754 |  1217975690
  IPC                                |        0.21 |        0.82 |        0.31 |        0.49
  Time (ns)                          |   405991436 |   405991994 |   405991918 |   405991897
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1300911 |     7110852 |    36534970
  num incorrect                      |     2521753 |       22048 |     9882777 |     1158916
  misprediction rate                 |       5.85% |       1.67% |      58.16% |       3.07%
  mpki                               |       10.09 |        0.02 |       26.36 |        1.95
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   114196702 |    41290798 |    56539491
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   745828842 |   138173505 |   196118721
    num misses                       |       88470 |    26920217 |      990186 |     1708453
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.87%
    mpki                             |        0.35 |       27.00 |        2.64 |        2.88
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26920223 |      990200 |     1708475
    num misses                       |       88474 |    19234457 |      990189 |      151466
    miss rate                        |     100.00% |      71.45% |     100.00% |       8.87%
    mpki                             |        0.35 |       19.29 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   114196702 |    41290798 |    56539491
    num cache misses                 |        7092 |      482862 |       39595 |      383111
    miss rate                        |       0.02% |       0.42% |       0.10% |       0.68%
    mpki                             |        0.03 |        0.48 |        0.11 |        0.65
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   745828842 |   138173505 |   196118721
    num cache misses                 |     5663770 |     8222477 |    10672134 |    11966952
    miss rate                        |       7.49% |       1.10% |       7.72% |       6.10%
    mpki                             |       22.66 |        8.25 |       28.47 |       20.16
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690503 |     8705861 |    12121851 |    13191313
    num cache misses                 |     5670862 |     6098978 |    10711698 |     5659312
    miss rate                        |      73.74% |      70.06% |      88.37% |      42.90%
    mpki                             |       22.68 |        6.12 |       28.58 |        9.53
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690503 |     6099614 |    12121820 |     6503547
    num cache misses                 |     5660207 |     5316127 |    10676951 |     3071151
    miss rate                        |      73.60% |      87.16% |      88.08% |      47.22%
    mpki                             |       22.64 |        5.33 |       28.48 |        5.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34081947 |           0 |           0 |           0
  average dram access latency (ns)   |      165.54 |         inf |         inf |         inf
  average dram queueing delay        |       55.53 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
