                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  431968364 |  542227677 |  249999979 |  413415665
  Cycles                             |  279107341 |  279107207 |  279105117 |  279107236
  IPC                                |       1.55 |       1.94 |       0.90 |       1.48
  Time (ns)                          |   93035781 |   93035736 |   93035039 |   93035746
Branch predictor stats               |            |            |            |           
  num correct                        |   18487426 |  100069522 |   38222132 |   36372724
  num incorrect                      |    1064822 |    6827455 |    9793313 |    6116001
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.39%
  mpki                               |       2.47 |      12.59 |      39.17 |      14.79
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   41585909 |   88914505 |   32523298 |   46669324
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  133581914 |  176719265 |   84159510 |  173476704
    num misses                       |      40567 |         23 |     372604 |      95515
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      40575 |         62 |     372623 |      95741
    num misses                       |       1175 |         62 |      78121 |       3065
    miss rate                        |      2.90% |    100.00% |     20.97% |      3.20%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   41585909 |   88914505 |   32523298 |   46669324
    num cache misses                 |       4220 |     833425 |     162942 |     589590
    miss rate                        |      0.01% |      0.94% |      0.50% |      1.26%
    mpki                             |       0.01 |       1.54 |       0.65 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  133581914 |  176719265 |   84159510 |  173476704
    num cache misses                 |    3632992 |       5490 |     376266 |    1377183
    miss rate                        |      2.72% |      0.00% |      0.45% |      0.79%
    mpki                             |       8.41 |       0.01 |       1.51 |       3.33
  Cache L2                           |            |            |            |           
    num cache accesses               |    3656157 |     839838 |     612373 |    1968709
    num cache misses                 |     101144 |      14702 |     227621 |     292457
    miss rate                        |      2.77% |      1.75% |     37.17% |     14.86%
    mpki                             |       0.23 |       0.03 |       0.91 |       0.71
  Cache L3                           |            |            |            |           
    num cache accesses               |     120215 |      15625 |     302062 |     294615
    num cache misses                 |      87845 |      14398 |     193920 |      38668
    miss rate                        |     73.07% |     92.15% |     64.20% |     13.12%
    mpki                             |       0.20 |       0.03 |       0.78 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     461166 |          0 |          0 |          0
  average dram access latency (ns)   |     110.54 |        inf |        inf |        inf
  average dram queueing delay        |       0.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
