                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  433848851 |  836784893 |  815553879 |  249999984
  Cycles                             |  532965914 |  532965797 |  532965831 |  532963777
  IPC                                |       0.81 |       1.57 |       1.53 |       0.47
  Time (ns)                          |  177655305 |  177655266 |  177655277 |  177654592
Branch predictor stats               |            |            |            |           
  num correct                        |   65673994 |   38531820 |   46230329 |   15199251
  num incorrect                      |    7304717 |     319916 |    7853651 |    9146162
  misprediction rate                 |     10.01% |      0.82% |     14.52% |     37.57%
  mpki                               |      16.84 |       0.38 |       9.63 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   69243901 |   64019223 |   91525982 |   29844534
    num misses                       |       2535 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  173318203 |  481498237 |  383877038 |  114926447
    num misses                       |     872925 |      64594 |     248816 |     791206
    miss rate                        |      0.50% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.01 |       0.08 |       0.31 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     875460 |      64637 |     248872 |     791216
    num misses                       |     128580 |      19223 |      39204 |     629350
    miss rate                        |     14.69% |     29.74% |     15.75% |     79.54%
    mpki                             |       0.30 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   69243901 |   64019223 |   91525982 |   29844534
    num cache misses                 |    1240513 |      27284 |     146832 |      15292
    miss rate                        |      1.79% |      0.04% |      0.16% |      0.05%
    mpki                             |       2.86 |       0.03 |       0.18 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  173318203 |  481498237 |  383877038 |  114926447
    num cache misses                 |    1569811 |    4364729 |    2361466 |    1809287
    miss rate                        |      0.91% |      0.91% |      0.62% |      1.57%
    mpki                             |       3.62 |       5.22 |       2.90 |       7.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    2930670 |    4400973 |    2517029 |    2122322
    num cache misses                 |    1177591 |    2252342 |    1120256 |    1345680
    miss rate                        |     40.18% |     51.18% |     44.51% |     63.41%
    mpki                             |       2.71 |       2.69 |       1.37 |       5.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    1299341 |    2263615 |    1153259 |    1676783
    num cache misses                 |    1168455 |    1342725 |     516987 |    1254524
    miss rate                        |     89.93% |     59.32% |     44.83% |     74.82%
    mpki                             |       2.69 |       1.60 |       0.63 |       5.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6402922 |          0 |          0 |          0
  average dram access latency (ns)   |     114.40 |        inf |        inf |        inf
  average dram queueing delay        |       4.39 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
