                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  267810601 |  295971008 |  249999876 |  421677863
  Cycles                             |  500223600 |  500223620 |  500221185 |  500223529
  IPC                                |       0.54 |       0.59 |       0.50 |       0.84
  Time (ns)                          |  166741200 |  166741207 |  166740395 |  166741177
Branch predictor stats               |            |            |            |           
  num correct                        |   14893744 |   44750324 |    8515508 |     544508
  num incorrect                      |     347725 |    9809222 |    3973583 |       9228
  misprediction rate                 |      2.28% |     17.98% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.14 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27120732 |   41129123 |   19582128 |   48315435
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93009161 |  115189638 |  107816592 |  315387871
    num misses                       |     153604 |     621326 |     111112 |   11363248
    miss rate                        |      0.17% |      0.54% |      0.10% |      3.60%
    mpki                             |       0.57 |       2.10 |       0.44 |      26.95
  L2 TLB                             |            |            |            |           
    num accesses                     |     153651 |     621466 |     111115 |   11363254
    num misses                       |      47121 |      54596 |      76686 |    8163596
    miss rate                        |     30.67% |      8.79% |     69.01% |     71.84%
    mpki                             |       0.18 |       0.18 |       0.31 |      19.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27120732 |   41129123 |   19582128 |   48315435
    num cache misses                 |      15761 |    2439509 |      13507 |     100261
    miss rate                        |      0.06% |      5.93% |      0.07% |      0.21%
    mpki                             |       0.06 |       8.24 |       0.05 |       0.24
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93009161 |  115189638 |  107816592 |  315387871
    num cache misses                 |    3369054 |    2392090 |    5520161 |    3440556
    miss rate                        |      3.62% |      2.08% |      5.12% |      1.09%
    mpki                             |      12.58 |       8.08 |      22.08 |       8.16
  Cache L2                           |            |            |            |           
    num cache accesses               |    3883484 |    4970468 |    5931721 |    3545316
    num cache misses                 |    2623516 |    2283465 |    4926448 |    2395944
    miss rate                        |     67.56% |     45.94% |     83.05% |     67.58%
    mpki                             |       9.80 |       7.72 |      19.71 |       5.68
  Cache L3                           |            |            |            |           
    num cache accesses               |    3143552 |    2423163 |    5324501 |    2400487
    num cache misses                 |    2548036 |     821576 |    4908719 |    2280816
    miss rate                        |     81.06% |     33.91% |     92.19% |     95.01%
    mpki                             |       9.51 |       2.78 |      19.63 |       5.41
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13043930 |          0 |          0 |          0
  average dram access latency (ns)   |     150.36 |        inf |        inf |        inf
  average dram queueing delay        |      40.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
