                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  462817461 |  552004095 |  249999984 |  588123774
  Cycles                             |  655060982 |  655060783 |  655057229 |  655060918
  IPC                                |       0.71 |       0.84 |       0.38 |       0.90
  Time (ns)                          |  218353661 |  218353595 |  218352410 |  218353640
Branch predictor stats               |            |            |            |           
  num correct                        |   69753231 |   71095328 |   15199251 |   33521234
  num incorrect                      |    7836851 |   16708904 |    9146162 |    5697064
  misprediction rate                 |     10.10% |     19.03% |     37.57% |     14.53%
  mpki                               |      16.93 |      30.27 |      36.58 |       9.69
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74129980 |   77228322 |   29844534 |   66561697
    num misses                       |       2993 |        123 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  186704142 |  215408350 |  114926447 |  276346124
    num misses                       |    1087248 |     371055 |     791195 |     178470
    miss rate                        |      0.58% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.35 |       0.67 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |    1090241 |     371178 |     791205 |     178526
    num misses                       |     156823 |      61221 |     629350 |      28000
    miss rate                        |     14.38% |     16.49% |     79.54% |     15.68%
    mpki                             |       0.34 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74129980 |   77228322 |   29844534 |   66561697
    num cache misses                 |    1682019 |    2363895 |      84394 |     401622
    miss rate                        |      2.27% |      3.06% |      0.28% |      0.60%
    mpki                             |       3.63 |       4.28 |       0.34 |       0.68
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  186704142 |  215408350 |  114926447 |  276346124
    num cache misses                 |    2021571 |    2653937 |    1906421 |    2037920
    miss rate                        |      1.08% |      1.23% |      1.66% |      0.74%
    mpki                             |       4.37 |       4.81 |       7.63 |       3.47
  Cache L2                           |            |            |            |           
    num cache accesses               |    3885761 |    5206571 |    2350127 |    2478315
    num cache misses                 |    1842119 |    1609309 |    1887740 |    2041617
    miss rate                        |     47.41% |     30.91% |     80.33% |     82.38%
    mpki                             |       3.98 |       2.92 |       7.55 |       3.47
  Cache L3                           |            |            |            |           
    num cache accesses               |    2025442 |    1801422 |    2254765 |    2081390
    num cache misses                 |    1625698 |     857144 |    1804031 |    1958437
    miss rate                        |     80.26% |     47.58% |     80.01% |     94.09%
    mpki                             |       3.51 |       1.55 |       7.22 |       3.33
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8014213 |          0 |          0 |          0
  average dram access latency (ns)   |     114.47 |        inf |        inf |        inf
  average dram queueing delay        |       4.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
