                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  363521676 |  255858819 |  365121274
  Cycles                             |  247662641 |  247665300 |  247665152 |  247665304
  IPC                                |       1.01 |       1.47 |       1.03 |       1.47
  Time (ns)                          |   82554214 |   82555100 |   82555051 |   82555101
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32776638 |    5008022 |   29409439
  num incorrect                      |    9414386 |    5619498 |     759987 |    4920106
  misprediction rate                 |     40.77% |     14.64% |     13.18% |     14.33%
  mpki                               |      37.66 |      15.46 |       2.97 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   41446405 |   24458977 |   53515440
    num misses                       |         52 |        212 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  152160101 |  129988255 |  175039236
    num misses                       |       4511 |      81553 |     291047 |     982678
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      81765 |     291109 |     982743
    num misses                       |       4160 |       2679 |       4223 |       6153
    miss rate                        |     91.17% |      3.28% |      1.45% |      0.63%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   41446405 |   24458977 |   53515440
    num cache misses                 |       1731 |     532329 |      11422 |    1571207
    miss rate                        |      0.01% |      1.28% |      0.05% |      2.94%
    mpki                             |       0.01 |       1.46 |       0.04 |       4.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  152160101 |  129988255 |  175039236
    num cache misses                 |     266798 |    1144713 |    2023104 |    5815167
    miss rate                        |      0.36% |      0.75% |      1.56% |      3.32%
    mpki                             |       1.07 |       3.15 |       7.91 |      15.93
  Cache L2                           |            |            |            |           
    num cache accesses               |     270396 |    1679068 |    2051539 |    7387189
    num cache misses                 |     259010 |     258665 |     443391 |      33667
    miss rate                        |     95.79% |     15.41% |     21.61% |      0.46%
    mpki                             |       1.04 |       0.71 |       1.73 |       0.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     260973 |     260767 |     460510 |      34688
    num cache misses                 |     258197 |      34325 |     151004 |      21817
    miss rate                        |     98.94% |     13.16% |     32.79% |     62.89%
    mpki                             |       1.03 |       0.09 |       0.59 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     705906 |          0 |          0 |          0
  average dram access latency (ns)   |     140.52 |        inf |        inf |        inf
  average dram queueing delay        |      20.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
