                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   525201281 |   274925032 |  1972165210
  Cycles                             |  4001205574 |  4001209716 |  4001210256 |  4001209359
  IPC                                |        0.06 |        0.13 |        0.07 |        0.49
  Time (ns)                          |  1333735192 |  1333736572 |  1333736752 |  1333736453
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    41620512 |    46862470 |   214281685
  num incorrect                      |     4720676 |     3402848 |     4217012 |    32773380
  misprediction rate                 |      12.07% |       7.56% |       8.26% |      13.27%
  mpki                               |       18.88 |        6.48 |       15.34 |       16.62
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    44126205 |    31972538 |   231661224
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   144591983 |    95057544 |   880293887
    num misses                       |     4539386 |      706191 |     1574039 |     8981480
    miss rate                        |       3.90% |       0.49% |       1.66% |       1.02%
    mpki                             |       18.16 |        1.34 |        5.73 |        4.55
  L2 TLB                             |             |             |             |            
    num accesses                     |     4539470 |      706233 |     1574081 |     8981490
    num misses                       |     1361649 |      220528 |      433924 |      792161
    miss rate                        |      30.00% |      31.23% |      27.57% |       8.82%
    mpki                             |        5.45 |        0.42 |        1.58 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    44126205 |    31972538 |   231661224
    num cache misses                 |      754533 |       62413 |       25257 |       87995
    miss rate                        |       1.72% |       0.14% |       0.08% |       0.04%
    mpki                             |        3.02 |        0.12 |        0.09 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   144591983 |    95057544 |   880293887
    num cache misses                 |     6607062 |     7715873 |    11291143 |    28754656
    miss rate                        |       5.67% |       5.34% |      11.88% |       3.27%
    mpki                             |       26.43 |       14.69 |       41.07 |       14.58
  Cache L2                           |             |             |             |            
    num cache accesses               |     9003958 |     7846413 |    12875387 |    29172730
    num cache misses                 |     6040448 |     6780696 |     9348582 |    15784028
    miss rate                        |      67.09% |      86.42% |      72.61% |      54.11%
    mpki                             |       24.16 |       12.91 |       34.00 |        8.00
  Cache L3                           |             |             |             |            
    num cache accesses               |     7687576 |     6848997 |    10908347 |    16147087
    num cache misses                 |     5513533 |     5237717 |     7915440 |     3496931
    miss rate                        |      71.72% |      76.47% |      72.56% |      21.66%
    mpki                             |       22.05 |        9.97 |       28.79 |        1.77
DRAM summary                         |             |             |             |            
  num dram accesses                  |    29716474 |           0 |           0 |           0
  average dram access latency (ns)   |      530.01 |         inf |         inf |         inf
  average dram queueing delay        |      389.97 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
