                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  804060733 |  608738287 |  1071731846
  Cycles                             |  650415093 |  650416293 |  650416299 |   650416293
  IPC                                |       0.38 |       1.24 |       0.94 |        1.65
  Time (ns)                          |  216805031 |  216805431 |  216805433 |   216805431
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   37017864 |   30102493 |    71261948
  num incorrect                      |      15217 |     306657 |   24129833 |    12260969
  misprediction rate                 |      0.67% |      0.82% |     44.49% |      14.68%
  mpki                               |       0.06 |       0.38 |      39.64 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   61505556 |   47828553 |   129947920
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  462688912 |  176798317 |   451649859
    num misses                       |     121838 |      61481 |       9362 |     3198455
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      61524 |       9414 |     3198473
    num misses                       |     121749 |      18670 |       8311 |       24435
    miss rate                        |     99.92% |     30.35% |     88.28% |       0.76%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   61505556 |   47828553 |   129947920
    num cache misses                 |     171736 |      54543 |      20149 |     1169868
    miss rate                        |      0.78% |      0.09% |      0.04% |       0.90%
    mpki                             |       0.69 |       0.07 |       0.03 |        1.09
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  462688912 |  176798317 |   451649859
    num cache misses                 |   12871398 |    4351811 |     586252 |     2171166
    miss rate                        |     18.90% |      0.94% |      0.33% |       0.48%
    mpki                             |      51.49 |       5.41 |       0.96 |        2.03
  Cache L2                           |            |            |            |            
    num cache accesses               |   13043139 |    4414098 |     638729 |     3364700
    num cache misses                 |    8497047 |    3049333 |     575328 |      450243
    miss rate                        |     65.15% |     69.08% |     90.07% |      13.38%
    mpki                             |      33.99 |       3.79 |       0.95 |        0.42
  Cache L3                           |            |            |            |            
    num cache accesses               |    8497052 |    3057622 |     608427 |      474617
    num cache misses                 |    7806689 |    2109165 |     571555 |      190179
    miss rate                        |     91.88% |     68.98% |     93.94% |      40.07%
    mpki                             |      31.23 |       2.62 |       0.94 |        0.18
DRAM summary                         |            |            |            |            
  num dram accesses                  |   19023113 |          0 |          0 |           0
  average dram access latency (ns)   |     156.66 |        inf |        inf |         inf
  average dram queueing delay        |      46.65 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
