                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   943420755 |   373637921 |   385441639
  Cycles                             |  1647643979 |  1647646577 |  1647646904 |  1647646946
  IPC                                |        0.15 |        0.57 |        0.23 |        0.23
  Time (ns)                          |   549214660 |   549215526 |   549215635 |   549215649
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   142467779 |     7097322 |     3482975
  num incorrect                      |     2521753 |    31430017 |     9861130 |       23292
  misprediction rate                 |       5.85% |      18.07% |      58.15% |       0.66%
  mpki                               |       10.09 |       33.31 |       26.39 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   130797756 |    41185270 |    34065021
    num misses                       |           4 |         237 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   366845935 |   137824458 |   104766375
    num misses                       |       88470 |     1937973 |      988738 |      186317
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.05 |        2.65 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1938210 |      988752 |      186320
    num misses                       |       88474 |      166417 |      988741 |      186179
    miss rate                        |     100.00% |       8.59% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.18 |        2.65 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   130797756 |    41185270 |    34065021
    num cache misses                 |       14353 |     7594062 |       38373 |      272725
    miss rate                        |       0.03% |       5.81% |       0.09% |       0.80%
    mpki                             |        0.06 |        8.05 |        0.10 |        0.71
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   366845935 |   137824458 |   104766375
    num cache misses                 |     5665808 |     7135722 |    10608589 |    19694464
    miss rate                        |       7.49% |       1.95% |       7.70% |      18.80%
    mpki                             |       22.66 |        7.56 |       28.39 |       51.10
  Cache L2                           |             |             |             |            
    num cache accesses               |     7699903 |    15048495 |    12058339 |    19979210
    num cache misses                 |     5680161 |     6317318 |    10646958 |    14636195
    miss rate                        |      73.77% |      41.98% |      88.30% |      73.26%
    mpki                             |       22.72 |        6.70 |       28.50 |       37.97
  Cache L3                           |             |             |             |            
    num cache accesses               |     7699903 |     6636739 |    12058335 |    14648216
    num cache misses                 |     5678544 |     1728867 |    10641388 |    14592422
    miss rate                        |      73.75% |      26.05% |      88.25% |      99.62%
    mpki                             |       22.71 |        1.83 |       28.48 |       37.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51077167 |           0 |           0 |           0
  average dram access latency (ns)   |      219.65 |         inf |         inf |         inf
  average dram queueing delay        |      109.64 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
