                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1205973201 |  1732055821 |  1553386364
  Cycles                             |  925504761 |   925506315 |   925506300 |   925506301
  IPC                                |       0.27 |        1.30 |        1.87 |        1.68
  Time (ns)                          |  308501587 |   308502105 |   308502100 |   308502100
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    68835771 |   319651765 |   103278967
  num incorrect                      |    2521753 |    11708801 |    21806443 |    17764016
  misprediction rate                 |      5.85% |      14.54% |       6.39% |      14.68%
  mpki                               |      10.09 |        9.71 |       12.59 |       11.44
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   135488431 |   284014390 |   188392034
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   566353170 |   564475491 |   654718310
    num misses                       |      88470 |      362924 |          23 |     4638119
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.99
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      362980 |          62 |     4638137
    num misses                       |      88474 |       57224 |          62 |       35585
    miss rate                        |    100.00% |      15.77% |     100.00% |       0.77%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   135488431 |   284014390 |   188392034
    num cache misses                 |       3610 |      272373 |     2748506 |     1616036
    miss rate                        |      0.01% |       0.20% |       0.97% |       0.86%
    mpki                             |       0.01 |        0.23 |        1.59 |        1.04
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   566353170 |   564475491 |   654718310
    num cache misses                 |    5661785 |     3398913 |       44214 |     3085831
    miss rate                        |      7.49% |       0.60% |       0.01% |       0.47%
    mpki                             |      22.65 |        2.82 |        0.03 |        1.99
  Cache L2                           |            |             |             |            
    num cache accesses               |    7685089 |     3677088 |     2800212 |     4743775
    num cache misses                 |    5665395 |     2080383 |      151524 |      334147
    miss rate                        |     73.72% |      56.58% |       5.41% |       7.04%
    mpki                             |      22.66 |        1.73 |        0.09 |        0.22
  Cache L3                           |            |             |             |            
    num cache accesses               |    7685089 |     2088010 |      159016 |      377212
    num cache misses                 |    5660106 |     1764453 |      151523 |      322563
    miss rate                        |     73.65% |      84.50% |      95.29% |      85.51%
    mpki                             |      22.64 |        1.46 |        0.09 |        0.21
DRAM summary                         |            |             |             |            
  num dram accesses                  |   10817931 |           0 |           0 |           0
  average dram access latency (ns)   |     114.42 |         inf |         inf |         inf
  average dram queueing delay        |       4.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
