                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  468201616 |  437716080 |  249999883 |  359433604
  Cycles                             |  237858607 |  237858601 |  237856476 |  237858569
  IPC                                |       1.97 |       1.84 |       1.05 |       1.51
  Time (ns)                          |   79286202 |   79286200 |   79285492 |   79286190
Branch predictor stats               |            |            |            |           
  num correct                        |   86407530 |   55104360 |   13678195 |   28945037
  num incorrect                      |    5894969 |    6076072 |    9414386 |    4845237
  misprediction rate                 |      6.39% |      9.93% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.88 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76774401 |   67571300 |   20500819 |   52675181
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152589100 |  177106485 |   73920987 |  172309553
    num misses                       |         23 |      54660 |       4511 |     966615
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55018 |       4563 |     966680
    num misses                       |         62 |       1798 |       4160 |       6105
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76774401 |   67571300 |   20500819 |   52675181
    num cache misses                 |     713608 |    1407759 |       1148 |    1535019
    miss rate                        |      0.93% |      2.08% |      0.01% |      2.91%
    mpki                             |       1.52 |       3.22 |       0.00 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152589100 |  177106485 |   73920987 |  172309553
    num cache misses                 |        543 |    1434544 |     265666 |    5728377
    miss rate                        |      0.00% |      0.81% |      0.36% |      3.32%
    mpki                             |       0.00 |       3.28 |       1.06 |      15.94
  Cache L2                           |            |            |            |           
    num cache accesses               |     714203 |    2844214 |     268217 |    7263544
    num cache misses                 |       1444 |      74826 |     257325 |       5033
    miss rate                        |      0.20% |      2.63% |     95.94% |      0.07%
    mpki                             |       0.00 |       0.17 |       1.03 |       0.01
  Cache L3                           |            |            |            |           
    num cache accesses               |       1496 |      77153 |     258753 |       5219
    num cache misses                 |       1444 |      27200 |     256929 |       4961
    miss rate                        |     96.52% |     35.25% |     99.30% |     95.06%
    mpki                             |       0.00 |       0.06 |       1.03 |       0.01
DRAM summary                         |            |            |            |           
  num dram accesses                  |     477658 |          0 |          0 |          0
  average dram access latency (ns)   |     111.92 |        inf |        inf |        inf
  average dram queueing delay        |       1.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
