                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  344874474 |  455086587 |  249999969 |  487444860
  Cycles                             |  386320333 |  386320509 |  386318258 |  386320493
  IPC                                |       0.89 |       1.18 |       0.65 |       1.26
  Time (ns)                          |  128773445 |  128773503 |  128772753 |  128773498
Branch predictor stats               |            |            |            |           
  num correct                        |   51853343 |   26041316 |   32217105 |   22446881
  num incorrect                      |    5845559 |    4475946 |    7507996 |     186976
  misprediction rate                 |     10.13% |     14.67% |     18.90% |      0.83%
  mpki                               |      16.95 |       9.84 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   55300598 |   51188566 |   35058549 |   37292133
    num misses                       |       2506 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  139770401 |  213465591 |   97606891 |  280488683
    num misses                       |     837871 |     134650 |     176199 |      37768
    miss rate                        |      0.60% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.43 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     840377 |     134706 |     176305 |      37811
    num misses                       |     124475 |      21274 |      28108 |      11184
    miss rate                        |     14.81% |     15.79% |     15.94% |     29.58%
    mpki                             |       0.36 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   55300598 |   51188566 |   35058549 |   37292133
    num cache misses                 |    1081848 |     119426 |    1082999 |      25580
    miss rate                        |      1.96% |      0.23% |      3.09% |      0.07%
    mpki                             |       3.14 |       0.26 |       4.33 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  139770401 |  213465591 |   97606891 |  280488683
    num cache misses                 |    1381898 |    1290003 |    1258992 |    2579146
    miss rate                        |      0.99% |      0.60% |      1.29% |      0.92%
    mpki                             |       4.01 |       2.83 |       5.04 |       5.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    2551457 |    1417289 |    2460835 |    2620691
    num cache misses                 |     941335 |     869507 |     876849 |    1679097
    miss rate                        |     36.89% |     61.35% |     35.63% |     64.07%
    mpki                             |       2.73 |       1.91 |       3.51 |       3.44
  Cache L3                           |            |            |            |           
    num cache accesses               |    1029969 |     878760 |     998580 |    1696432
    num cache misses                 |     756992 |     832103 |     770599 |    1534904
    miss rate                        |     73.50% |     94.69% |     77.17% |     90.48%
    mpki                             |       2.19 |       1.83 |       3.08 |       3.15
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5943199 |          0 |          0 |          0
  average dram access latency (ns)   |     116.33 |        inf |        inf |        inf
  average dram queueing delay        |       6.32 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
