                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   403498286 |  1164682630 |   249999981 |   952119463
  Cycles                             |  1746715623 |  1746715329 |  1746713524 |  1746715322
  IPC                                |        0.23 |        0.67 |        0.14 |        0.55
  Time (ns)                          |   582238541 |   582238443 |   582237841 |   582238441
Branch predictor stats               |             |             |             |            
  num correct                        |    66638232 |   176474398 |    58565837 |    30267916
  num incorrect                      |     4197168 |    38509555 |     6500447 |    14353028
  misprediction rate                 |       5.93% |      17.91% |       9.99% |      32.17%
  mpki                               |       10.40 |       33.06 |       26.00 |       15.07
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67484522 |   161059876 |    21135842 |    75593271
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   123511482 |   452494512 |    86633855 |   420527144
    num misses                       |      146715 |     2386960 |     1331684 |      427913
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      146719 |     2387234 |     1349125 |      427916
    num misses                       |      146719 |      214641 |     1140461 |      291220
    miss rate                        |     100.00% |       8.99% |      84.53% |      68.06%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67484522 |   161059876 |    21135842 |    75593271
    num cache misses                 |       11296 |     9577972 |      402911 |      108739
    miss rate                        |       0.02% |       5.95% |       1.91% |       0.14%
    mpki                             |        0.03 |        8.22 |        1.61 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123511482 |   452494512 |    86633855 |   420527144
    num cache misses                 |     9392309 |     9716750 |     7451765 |    21109452
    miss rate                        |       7.60% |       2.15% |       8.60% |       5.02%
    mpki                             |       23.28 |        8.34 |       29.81 |       22.17
  Cache L2                           |             |             |             |            
    num cache accesses               |    12649409 |    19765774 |     7874192 |    22594721
    num cache misses                 |     9403605 |     9610088 |     7525894 |    18865166
    miss rate                        |      74.34% |      48.62% |      95.58% |      83.49%
    mpki                             |       23.31 |        8.25 |       30.10 |       19.81
  Cache L3                           |             |             |             |            
    num cache accesses               |    12649409 |    10082031 |     7545979 |    20241696
    num cache misses                 |     9386513 |     2679751 |     7268351 |    18635706
    miss rate                        |      74.21% |      26.58% |      96.32% |      92.07%
    mpki                             |       23.26 |        2.30 |       29.07 |       19.57
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43773375 |           0 |           0 |           0
  average dram access latency (ns)   |      132.23 |         inf |         inf |         inf
  average dram queueing delay        |       22.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
