                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  261224584 |  323019948 |  249999969 |  327115566
  Cycles                             |  296264841 |  296264512 |  296262172 |  296264456
  IPC                                |       0.88 |       1.09 |       0.84 |       1.10
  Time (ns)                          |   98754947 |   98754838 |   98754058 |   98754819
Branch predictor stats               |            |            |            |           
  num correct                        |   39308267 |   18203323 |   32217105 |   15058787
  num incorrect                      |    4456034 |    3130587 |    7507996 |     124088
  misprediction rate                 |     10.18% |     14.67% |     18.90% |      0.82%
  mpki                               |      17.06 |       9.69 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   41870319 |   36430327 |   35058549 |   25022508
    num misses                       |       1657 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  105644043 |  152338538 |   97606891 |  188235100
    num misses                       |     627420 |      97710 |     176170 |      25122
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.40 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     629077 |      97766 |     176276 |      25165
    num misses                       |      91730 |      15435 |      28109 |       8092
    miss rate                        |     14.58% |     15.79% |     15.95% |     32.16%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   41870319 |   36430327 |   35058549 |   25022508
    num cache misses                 |     815687 |     110642 |    1050828 |      21421
    miss rate                        |      1.95% |      0.30% |      3.00% |      0.09%
    mpki                             |       3.12 |       0.34 |       4.20 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  105644043 |  152338538 |   97606891 |  188235100
    num cache misses                 |    1057208 |     951572 |    1232841 |    1778509
    miss rate                        |      1.00% |      0.62% |      1.26% |      0.94%
    mpki                             |       4.05 |       2.95 |       4.93 |       5.44
  Cache L2                           |            |            |            |           
    num cache accesses               |    1938607 |    1070804 |    2374187 |    1818245
    num cache misses                 |     726668 |     737445 |     721034 |    1245718
    miss rate                        |     37.48% |     68.87% |     30.37% |     68.51%
    mpki                             |       2.78 |       2.28 |       2.88 |       3.81
  Cache L3                           |            |            |            |           
    num cache accesses               |     792957 |     746889 |     813513 |    1265009
    num cache misses                 |     590672 |     723628 |     384054 |    1219990
    miss rate                        |     74.49% |     96.89% |     47.21% |     96.44%
    mpki                             |       2.26 |       2.24 |       1.54 |       3.73
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4372162 |          0 |          0 |          0
  average dram access latency (ns)   |     115.74 |        inf |        inf |        inf
  average dram queueing delay        |       5.73 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
