                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  386721373 |  504473925 |  464073475 |  249999984
  Cycles                             |  379774180 |  379774044 |  379774365 |  379771924
  IPC                                |       1.02 |       1.33 |       1.22 |       0.66
  Time (ns)                          |  126591393 |  126591348 |  126591455 |  126590641
Branch predictor stats               |            |            |            |           
  num correct                        |   58430658 |   23236267 |   26416312 |   15199251
  num incorrect                      |    6496564 |     194057 |    4522276 |    9146162
  misprediction rate                 |     10.01% |      0.83% |     14.62% |     37.57%
  mpki                               |      16.80 |       0.38 |       9.74 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   61812730 |   38601413 |   52075982 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  155203335 |  290272209 |  218009020 |  114926447
    num misses                       |     845274 |      39185 |     137335 |     791199
    miss rate                        |      0.54% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.19 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     847780 |      39228 |     137391 |     791209
    num misses                       |     125198 |      11462 |      21755 |     629351
    miss rate                        |     14.77% |     29.22% |     15.83% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   61812730 |   38601413 |   52075982 |   29844534
    num cache misses                 |    1069541 |      26750 |     113316 |      10625
    miss rate                        |      1.73% |      0.07% |      0.22% |      0.04%
    mpki                             |       2.77 |       0.05 |       0.24 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  155203335 |  290272209 |  218009020 |  114926447
    num cache misses                 |    1387123 |    2663232 |    1311480 |    1776063
    miss rate                        |      0.89% |      0.92% |      0.60% |      1.55%
    mpki                             |       3.59 |       5.28 |       2.83 |       7.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2526960 |    2702551 |    1430166 |    1981992
    num cache misses                 |     885899 |    1702695 |     852077 |    1492358
    miss rate                        |     35.06% |     63.00% |     59.58% |     75.30%
    mpki                             |       2.29 |       3.38 |       1.84 |       5.97
  Cache L3                           |            |            |            |           
    num cache accesses               |     956800 |    1716455 |     858466 |    1725155
    num cache misses                 |     640995 |    1475024 |     782691 |     620859
    miss rate                        |     66.99% |     85.93% |     91.17% |     35.99%
    mpki                             |       1.66 |       2.92 |       1.69 |       2.48
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5620420 |          0 |          0 |          0
  average dram access latency (ns)   |     115.61 |        inf |        inf |        inf
  average dram queueing delay        |       5.60 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
