                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410093932 |  457063622 |  249999979 |  379636800
  Cycles                             |  253972680 |  253972638 |  253969984 |  253972801
  IPC                                |       1.61 |       1.80 |       0.98 |       1.49
  Time (ns)                          |   84657560 |   84657546 |   84656661 |   84657600
Branch predictor stats               |            |            |            |           
  num correct                        |   17400725 |   57428141 |   38222132 |   34371525
  num incorrect                      |    1000413 |    6427033 |    9793313 |    5893159
  misprediction rate                 |      5.44% |     10.07% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.06 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39632892 |   70669058 |   32523298 |   43349473
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127406546 |  185058664 |   84159510 |  158957853
    num misses                       |      36027 |      54675 |     372575 |      87663
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36035 |      55033 |     372594 |      87884
    num misses                       |       1099 |       1799 |      78123 |       2769
    miss rate                        |      3.05% |      3.27% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39632892 |   70669058 |   32523298 |   43349473
    num cache misses                 |       1608 |    1495175 |     120222 |     560911
    miss rate                        |      0.00% |      2.12% |      0.37% |      1.29%
    mpki                             |       0.00 |       3.27 |       0.48 |       1.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127406546 |  185058664 |   84159510 |  158957853
    num cache misses                 |    3442238 |    1440345 |     314448 |    1165110
    miss rate                        |      2.70% |      0.78% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.15 |       1.26 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3452293 |    2939404 |     500296 |    1726857
    num cache misses                 |      49951 |     154733 |     124253 |     254838
    miss rate                        |      1.45% |      5.26% |     24.84% |     14.76%
    mpki                             |       0.12 |       0.34 |       0.50 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      58444 |     158635 |     191011 |     255713
    num cache misses                 |      39004 |      54932 |      86559 |      19777
    miss rate                        |     66.74% |     34.63% |     45.32% |      7.73%
    mpki                             |       0.10 |       0.12 |       0.35 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     285228 |          0 |          0 |          0
  average dram access latency (ns)   |     111.05 |        inf |        inf |        inf
  average dram queueing delay        |       1.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
