                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   373339069 |  1165431408 |   249999981 |   888471696
  Cycles                             |  1666025755 |  1666025700 |  1666023566 |  1666025857
  IPC                                |        0.22 |        0.70 |        0.15 |        0.53
  Time (ns)                          |   555341919 |   555341900 |   555341189 |   555341953
Branch predictor stats               |             |             |             |            
  num correct                        |    61303775 |   176583318 |    58565837 |    27725971
  num incorrect                      |     4071087 |    38536681 |     6500447 |    13231871
  misprediction rate                 |       6.23% |      17.91% |       9.99% |      32.31%
  mpki                               |       10.90 |       33.07 |       26.00 |       14.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62023978 |   161164685 |    21135842 |    69105739
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   115257600 |   452787725 |    86633855 |   397502677
    num misses                       |      136047 |     2388243 |     1331625 |      403800
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      136051 |     2388517 |     1349066 |      403803
    num misses                       |      136051 |      214716 |     1140462 |      271570
    miss rate                        |     100.00% |       8.99% |      84.54% |      67.25%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62023978 |   161164685 |    21135842 |    69105739
    num cache misses                 |        9839 |     9198646 |      352096 |       54415
    miss rate                        |       0.02% |       5.71% |       1.67% |       0.08%
    mpki                             |        0.03 |        7.89 |        1.41 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   115257600 |   452787725 |    86633855 |   397502677
    num cache misses                 |     8712152 |     9360403 |     7413264 |    19757866
    miss rate                        |       7.56% |       2.07% |       8.56% |       4.97%
    mpki                             |       23.34 |        8.03 |       29.65 |       22.24
  Cache L2                           |             |             |             |            
    num cache accesses               |    11914274 |    18971299 |     7782966 |    21019253
    num cache misses                 |     8721991 |     2525053 |     7311284 |    17588707
    miss rate                        |      73.21% |      13.31% |      93.94% |      83.68%
    mpki                             |       23.36 |        2.17 |       29.25 |       19.80
  Cache L3                           |             |             |             |            
    num cache accesses               |    11914274 |     2948431 |     7329630 |    18795679
    num cache misses                 |     8721961 |     2337959 |     6922261 |    17588549
    miss rate                        |      73.21% |      79.30% |      94.44% |      93.58%
    mpki                             |       23.36 |        2.01 |       27.69 |       19.80
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41041242 |           0 |           0 |           0
  average dram access latency (ns)   |      131.60 |         inf |         inf |         inf
  average dram queueing delay        |       21.59 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
