                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  556574501 |  932679428 |  249999909 |  535166371
  Cycles                             |  583013100 |  583013089 |  583010571 |  583013107
  IPC                                |       0.95 |       1.60 |       0.43 |       0.92
  Time (ns)                          |  194337700 |  194337697 |  194336857 |  194337703
Branch predictor stats               |            |            |            |           
  num correct                        |   28784458 |  121263734 |    2271023 |   80451267
  num incorrect                      |   21587510 |   12709152 |      15217 |    9144561
  misprediction rate                 |     42.86% |      9.49% |      0.67% |     10.21%
  mpki                               |      38.79 |      13.63 |       0.06 |      17.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44553343 |  141621144 |   22095385 |   85843493
    num misses                       |         52 |        676 |          3 |       3558
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  162908222 |  369770331 |   68115827 |  216612012
    num misses                       |       9158 |     114661 |     121838 |    1278621
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.59%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.39
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115337 |     121841 |    1282179
    num misses                       |       8269 |       3551 |     121749 |     185867
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.50%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.35
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44553343 |  141621144 |   22095385 |   85843493
    num cache misses                 |      16189 |    2940718 |      16253 |    1564386
    miss rate                        |      0.04% |      2.08% |      0.07% |      1.82%
    mpki                             |       0.03 |       3.15 |       0.07 |       2.92
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  162908222 |  369770331 |   68115827 |  216612012
    num cache misses                 |     576264 |    4160558 |   12851858 |    2058080
    miss rate                        |      0.35% |      1.13% |     18.87% |      0.95%
    mpki                             |       1.04 |       4.46 |      51.41 |       3.85
  Cache L2                           |            |            |            |           
    num cache accesses               |     621226 |    7139965 |   12868115 |    3723509
    num cache misses                 |     564500 |     343380 |    7807302 |     888697
    miss rate                        |     90.87% |      4.81% |     60.67% |     23.87%
    mpki                             |       1.01 |       0.37 |      31.23 |       1.66
  Cache L3                           |            |            |            |           
    num cache accesses               |     594069 |     385940 |    7807306 |     991351
    num cache misses                 |     564500 |     342715 |    7717567 |     881777
    miss rate                        |     95.02% |     88.80% |     98.85% |     88.95%
    mpki                             |       1.01 |       0.37 |      30.87 |       1.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15977061 |          0 |          0 |          0
  average dram access latency (ns)   |     143.07 |        inf |        inf |        inf
  average dram queueing delay        |      33.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
