                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  380725267 |  274929122 |  460026120
  Cycles                             |  254660467 |  254663045 |  254663108 |  254663104
  IPC                                |       0.98 |       1.50 |       1.08 |       1.81
  Time (ns)                          |   84886822 |   84887682 |   84887703 |   84887701
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30679469 |    6215233 |   57782323
  num incorrect                      |    9793313 |    5127518 |     928455 |    6481401
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.09%
  mpki                               |      39.17 |      13.47 |       3.38 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55822660 |   26601686 |   71142274
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182536205 |  139325364 |  186276470
    num misses                       |     372550 |    1028181 |     320347 |      54682
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372569 |    1028246 |     320409 |      55040
    num misses                       |      78120 |       6294 |       4647 |       1799
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55822660 |   26601686 |   71142274
    num cache misses                 |     166604 |    1852972 |      52449 |    1514289
    miss rate                        |      0.51% |      3.32% |      0.20% |      2.13%
    mpki                             |       0.67 |       4.87 |       0.19 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182536205 |  139325364 |  186276470
    num cache misses                 |     345036 |    6176961 |    2302517 |    1442420
    miss rate                        |      0.41% |      3.38% |      1.65% |      0.77%
    mpki                             |       1.38 |      16.22 |       8.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |     577728 |    8030293 |    2371869 |    2960241
    num cache misses                 |     227890 |    1191831 |    1157624 |     195768
    miss rate                        |     39.45% |     14.84% |     48.81% |      6.61%
    mpki                             |       0.91 |       3.13 |       4.21 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     295077 |    1192279 |    1174552 |     199301
    num cache misses                 |      89730 |      10539 |     137051 |      55319
    miss rate                        |     30.41% |      0.88% |     11.67% |     27.76%
    mpki                             |       0.36 |       0.03 |       0.50 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     416007 |          0 |          0 |          0
  average dram access latency (ns)   |     110.99 |        inf |        inf |        inf
  average dram queueing delay        |       0.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
