                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   602025307 |   452411131 |   376174067 |   249999973
  Cycles                             |  1250531275 |  1250531449 |  1250531436 |  1250528594
  IPC                                |        0.48 |        0.36 |        0.30 |        0.20
  Time (ns)                          |   416843758 |   416843816 |   416843812 |   416842865
Branch predictor stats               |             |             |             |            
  num correct                        |    32294832 |    67437240 |     7125692 |    40600608
  num incorrect                      |      755754 |    15513336 |     9906521 |     2521753
  misprediction rate                 |       2.29% |      18.70% |      58.16% |       5.85%
  mpki                               |        1.26 |       34.29 |       26.33 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60899612 |    63284517 |    41406550 |    41868591
    num misses                       |          47 |         164 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   210612653 |   176497339 |   138556377 |    75636447
    num misses                       |      327679 |      932299 |      991775 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.06 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      327726 |      932463 |      991789 |       88474
    num misses                       |      101676 |       65989 |      991778 |       88474
    miss rate                        |      31.02% |       7.08% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.15 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60899612 |    63284517 |    41406550 |    41868591
    num cache misses                 |       42208 |     4220095 |       19389 |        8312
    miss rate                        |       0.07% |       6.67% |       0.05% |       0.02%
    mpki                             |        0.07 |        9.33 |        0.05 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   210612653 |   176497339 |   138556377 |    75636447
    num cache misses                 |     7513058 |     2934125 |    10651178 |     5661892
    miss rate                        |       3.57% |       1.66% |       7.69% |       7.49%
    mpki                             |       12.48 |        6.49 |       28.31 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8646458 |     7435753 |    12081260 |     7689917
    num cache misses                 |     5919448 |     3413580 |    10670484 |     5670204
    miss rate                        |      68.46% |      45.91% |      88.32% |      73.74%
    mpki                             |        9.83 |        7.55 |       28.37 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7074479 |     3698096 |    12081177 |     7689917
    num cache misses                 |     5773725 |     2940432 |    10655049 |     5667441
    miss rate                        |      81.61% |      79.51% |      88.20% |      73.70%
    mpki                             |        9.59 |        6.50 |       28.32 |       22.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    35412779 |           0 |           0 |           0
  average dram access latency (ns)   |      174.07 |         inf |         inf |         inf
  average dram queueing delay        |       64.06 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      85.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
