                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   456135524 |   249999989 |  2730417793 |  2790731999
  Cycles                             |  3030735985 |  3030732142 |  3030735074 |  3030734925
  IPC                                |        0.15 |        0.08 |        0.90 |        0.92
  Time (ns)                          |  1010245328 |  1010244047 |  1010245025 |  1010244975
Branch predictor stats               |             |             |             |            
  num correct                        |   106867800 |    43244780 |     3556269 |   426437104
  num incorrect                      |    11859728 |    11689069 |       60268 |   109440792
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.00 |       46.76 |        0.02 |       39.22
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    38551341 |    23761816 |   312760380 |   363117145
    num misses                       |       31645 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   158048830 |    88558906 |  2042480268 |   939340474
    num misses                       |     2434130 |    21160150 |    73636502 |     4162795
    miss rate                        |       1.54% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.34 |       84.64 |       26.97 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2465775 |    21160153 |    73636508 |     4162814
    num misses                       |     2086021 |    10898074 |    52602374 |      871007
    miss rate                        |      84.60% |      51.50% |      71.44% |      20.92%
    mpki                             |        4.57 |       43.59 |       19.27 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    38551341 |    23761816 |   312760380 |   363117145
    num cache misses                 |      665135 |       54884 |      445929 |     1420970
    miss rate                        |       1.73% |       0.23% |       0.14% |       0.39%
    mpki                             |        1.46 |        0.22 |        0.16 |        0.51
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   158048830 |    88558906 |  2042480268 |   939340474
    num cache misses                 |    13559604 |    28749011 |    22420102 |     3692804
    miss rate                        |       8.58% |      32.46% |       1.10% |       0.39%
    mpki                             |       29.73 |      115.00 |        8.21 |        1.32
  Cache L2                           |             |             |             |            
    num cache accesses               |    14274043 |    32353839 |    22901657 |     5936440
    num cache misses                 |    13530981 |    20248258 |    15323604 |     1723571
    miss rate                        |      94.79% |      62.58% |      66.91% |      29.03%
    mpki                             |       29.66 |       80.99 |        5.61 |        0.62
  Cache L3                           |             |             |             |            
    num cache accesses               |    13582288 |    23869918 |    15359636 |     2564867
    num cache misses                 |    13382303 |    15743780 |    15080678 |     1685518
    miss rate                        |      98.53% |      65.96% |      98.18% |      65.72%
    mpki                             |       29.34 |       62.98 |        5.52 |        0.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    55280746 |           0 |           0 |           0
  average dram access latency (ns)   |      128.17 |         inf |         inf |         inf
  average dram queueing delay        |       18.16 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
