                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   672620777 |   249999973 |   980785870 |   279614653
  Cycles                             |  1008762000 |  1008760060 |  1008762220 |  1008762140
  IPC                                |        0.67 |        0.25 |        0.97 |        0.28
  Time (ns)                          |   336254000 |   336253353 |   336254073 |   336254047
Branch predictor stats               |             |             |             |            
  num correct                        |    40863391 |    40600608 |    52065885 |    47295269
  num incorrect                      |    24591412 |     2521753 |    37654732 |     4304808
  misprediction rate                 |      37.57% |       5.85% |      41.97% |       8.34%
  mpki                               |       36.56 |       10.09 |       38.39 |       15.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    80209363 |    41868591 |    78694100 |    32464202
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   309377706 |    75636447 |   287621906 |    97304850
    num misses                       |     2112108 |       88470 |       17284 |     1663399
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.71%
    mpki                             |        3.14 |        0.35 |        0.02 |        5.95
  L2 TLB                             |             |             |             |            
    num accesses                     |     2112118 |       88474 |       17336 |     1663441
    num misses                       |     1676904 |       88474 |       15478 |      475768
    miss rate                        |      79.39% |     100.00% |      89.28% |      28.60%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.70
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    80209363 |    41868591 |    78694100 |    32464202
    num cache misses                 |       45156 |        7090 |       39109 |       36722
    miss rate                        |       0.06% |       0.02% |       0.05% |       0.11%
    mpki                             |        0.07 |        0.03 |        0.04 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   309377706 |    75636447 |   287621906 |    97304850
    num cache misses                 |     4794423 |     5663673 |     1094639 |    11559788
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.88%
    mpki                             |        7.13 |       22.65 |        1.12 |       41.34
  Cache L2                           |             |             |             |            
    num cache accesses               |     5277469 |     7690457 |     1196636 |    12802704
    num cache misses                 |     4507929 |     5670763 |     1096277 |    10256704
    miss rate                        |      85.42% |      73.74% |      91.61% |      80.11%
    mpki                             |        6.70 |       22.68 |        1.12 |       36.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     5009281 |     7690457 |     1160122 |    11463373
    num cache misses                 |     1521223 |     5660106 |     1089974 |     6535342
    miss rate                        |      30.37% |      73.60% |      93.95% |      57.01%
    mpki                             |        2.26 |       22.64 |        1.11 |       23.37
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20947483 |           0 |           0 |           0
  average dram access latency (ns)   |      132.15 |         inf |         inf |         inf
  average dram queueing delay        |       22.14 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
