                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  680998209 |  371089314 |  890606743
  Cycles                             |  589334133 |  589336143 |  589336451 |  589336212
  IPC                                |       0.42 |       1.16 |       0.63 |       1.51
  Time (ns)                          |  196444711 |  196445381 |  196445484 |  196445404
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   54833783 |   29437034 |   59488945
  num incorrect                      |      15217 |    9188961 |    2407023 |   10155576
  misprediction rate                 |      0.67% |     14.35% |      7.56% |     14.58%
  mpki                               |       0.06 |      13.49 |       6.49 |      11.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |   99831041 |   31370547 |  107939915
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  326493623 |  102176904 |  375037404
    num misses                       |     121838 |    1834259 |     499768 |    2622501
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.70%
    mpki                             |       0.49 |       2.69 |       1.35 |       2.94
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1834324 |     499810 |    2622519
    num misses                       |     121749 |      11122 |     157634 |      19800
    miss rate                        |     99.92% |      0.61% |     31.54% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |   99831041 |   31370547 |  107939915
    num cache misses                 |      80232 |    3050283 |      42299 |     977752
    miss rate                        |      0.36% |      3.06% |      0.13% |      0.91%
    mpki                             |       0.32 |       4.48 |       0.11 |       1.10
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  326493623 |  102176904 |  375037404
    num cache misses                 |   12859713 |   10835615 |    5452780 |    1883163
    miss rate                        |     18.88% |      3.32% |      5.34% |      0.50%
    mpki                             |      51.44 |      15.91 |      14.69 |       2.11
  Cache L2                           |            |            |            |           
    num cache accesses               |   12940889 |   13902806 |    5517270 |    2902424
    num cache misses                 |    7879353 |     456963 |    4746830 |     364561
    miss rate                        |     60.89% |      3.29% |     86.04% |     12.56%
    mpki                             |      31.52 |       0.67 |      12.79 |       0.41
  Cache L3                           |            |            |            |           
    num cache accesses               |    7880297 |     476687 |    4769123 |     407471
    num cache misses                 |    7784623 |     411240 |    1685100 |     353210
    miss rate                        |     98.79% |     86.27% |     35.33% |     86.68%
    mpki                             |      31.14 |       0.60 |       4.54 |       0.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16326767 |          0 |          0 |          0
  average dram access latency (ns)   |     140.62 |        inf |        inf |        inf
  average dram queueing delay        |      30.61 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
