                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  643466179 |  249999898 |  390041217 |  469798245
  Cycles                             |  764394196 |  764392074 |  764394443 |  764394366
  IPC                                |       0.84 |       0.33 |       0.51 |       0.61
  Time (ns)                          |  254798066 |  254797358 |  254798148 |  254798122
Branch predictor stats               |            |            |            |           
  num correct                        |     837739 |    4856955 |   23743728 |   70126077
  num incorrect                      |      14198 |    6669357 |     890251 |   16077830
  misprediction rate                 |      1.67% |     57.86% |      3.61% |     18.65%
  mpki                               |       0.02 |      26.68 |       2.28 |      34.22
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73707954 |   27532058 |   37230002 |   66210844
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  481339309 |   93614435 |  130972537 |  182974989
    num misses                       |   17438123 |     661938 |    1065408 |     979974
    miss rate                        |      3.62% |      0.71% |      0.81% |      0.54%
    mpki                             |      27.10 |       2.65 |       2.73 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17438129 |     661952 |    1065430 |     980141
    num misses                       |   12521927 |     661946 |      91953 |      87452
    miss rate                        |     71.81% |    100.00% |      8.63% |      8.92%
    mpki                             |      19.46 |       2.65 |       0.24 |       0.19
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73707954 |   27532058 |   37230002 |   66210844
    num cache misses                 |     157969 |      10055 |     124079 |    3923809
    miss rate                        |      0.21% |      0.04% |      0.33% |      5.93%
    mpki                             |       0.25 |       0.04 |       0.32 |       8.35
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  481339309 |   93614435 |  130972537 |  182974989
    num cache misses                 |    5272955 |    7294004 |    7480982 |    2967775
    miss rate                        |      1.10% |      7.79% |      5.71% |      1.62%
    mpki                             |       8.19 |      29.18 |      19.18 |       6.32
  Cache L2                           |            |            |            |           
    num cache accesses               |    5435790 |    8248996 |    8161260 |    7065069
    num cache misses                 |    3687041 |    7304003 |    2321805 |    2658159
    miss rate                        |     67.83% |     88.54% |     28.45% |     37.62%
    mpki                             |       5.73 |      29.22 |       5.95 |       5.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    3691991 |    8248940 |    2884056 |    2832414
    num cache misses                 |    3425056 |    7294131 |    2072902 |    1115283
    miss rate                        |     92.77% |     88.43% |     71.87% |     39.38%
    mpki                             |       5.32 |      29.18 |       5.31 |       2.37
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19213163 |          0 |          0 |          0
  average dram access latency (ns)   |     155.82 |        inf |        inf |        inf
  average dram queueing delay        |      45.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
