                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   897834648 |  3176659431 |   848721812 |   249999989
  Cycles                             |  3691451805 |  3691451832 |  3691451790 |  3691448078
  IPC                                |        0.24 |        0.86 |        0.23 |        0.07
  Time (ns)                          |  1230483935 |  1230483944 |  1230483930 |  1230482693
Branch predictor stats               |             |             |             |            
  num correct                        |   151504064 |   345743238 |   116755134 |    43244780
  num incorrect                      |    14014404 |    52613073 |    16031207 |    11689069
  misprediction rate                 |       8.47% |      13.21% |      12.07% |      21.28%
  mpki                               |       15.61 |       16.56 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   103942999 |   373865479 |   148741988 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   312379149 |  1424146959 |   395480665 |    88558906
    num misses                       |     5368154 |    14488190 |    15415830 |    21160111
    miss rate                        |       1.72% |       1.02% |       3.90% |      23.89%
    mpki                             |        5.98 |        4.56 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5368196 |    14488200 |    15415931 |    21160114
    num misses                       |     1468319 |     1286208 |     4623499 |    10898448
    miss rate                        |      27.35% |       8.88% |      29.99% |      51.50%
    mpki                             |        1.64 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   103942999 |   373865479 |   148741988 |    23761816
    num cache misses                 |      120280 |      276640 |     3248669 |      189824
    miss rate                        |       0.12% |       0.07% |       2.18% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   312379149 |  1424146959 |   395480665 |    88558906
    num cache misses                 |    36681197 |    46144007 |    22604023 |    28755322
    miss rate                        |      11.74% |       3.24% |       5.72% |      32.47%
    mpki                             |       40.86 |       14.53 |       26.63 |      115.02
  Cache L2                           |             |             |             |            
    num cache accesses               |    41119735 |    46891871 |    30544516 |    32562669
    num cache misses                 |    32476514 |    32500622 |    22193136 |    24331809
    miss rate                        |      78.98% |      69.31% |      72.66% |      74.72%
    mpki                             |       36.17 |       10.23 |       26.15 |       97.33
  Cache L3                           |             |             |             |            
    num cache accesses               |    36796478 |    33004901 |    26892938 |    27974688
    num cache misses                 |    22947768 |     9801510 |    15856914 |    17607643
    miss rate                        |      62.36% |      29.70% |      58.96% |      62.94%
    mpki                             |       25.56 |        3.09 |       18.68 |       70.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91489519 |           0 |           0 |           0
  average dram access latency (ns)   |      145.97 |         inf |         inf |         inf
  average dram queueing delay        |       35.96 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
