                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   667777778 |   249999973 |   988198246 |   275125804
  Cycles                             |  1011857820 |  1011856548 |  1011857807 |  1011858414
  IPC                                |        0.66 |        0.25 |        0.98 |        0.27
  Time (ns)                          |   337285940 |   337285516 |   337285936 |   337286138
Branch predictor stats               |             |             |             |            
  num correct                        |    40566026 |    40600608 |    53087004 |    46884814
  num incorrect                      |    24412721 |     2521753 |    37655806 |     4228390
  misprediction rate                 |      37.57% |       5.85% |      41.50% |       8.27%
  mpki                               |       36.56 |       10.09 |       38.11 |       15.37
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    79623699 |    41868591 |    79970633 |    31987171
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   307162342 |    75636447 |   290732128 |    95141352
    num misses                       |     2096238 |       88470 |       17575 |     1581030
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.66%
    mpki                             |        3.14 |        0.35 |        0.02 |        5.75
  L2 TLB                             |             |             |             |            
    num accesses                     |     2096248 |       88474 |       17627 |     1581072
    num misses                       |     1664183 |       88474 |       15769 |      438230
    miss rate                        |      79.39% |     100.00% |      89.46% |      27.72%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    79623699 |    41868591 |    79970633 |    31987171
    num cache misses                 |       44970 |        7099 |       33750 |       35757
    miss rate                        |       0.06% |       0.02% |       0.04% |       0.11%
    mpki                             |        0.07 |        0.03 |        0.03 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   307162342 |    75636447 |   290732128 |    95141352
    num cache misses                 |     4766544 |     5663711 |     1108100 |    11292079
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.87%
    mpki                             |        7.14 |       22.65 |        1.12 |       41.04
  Cache L2                           |             |             |             |            
    num cache accesses               |     5275416 |     7690488 |     1195073 |    12495003
    num cache misses                 |     4482305 |     5670810 |     1096259 |    10016418
    miss rate                        |      84.97% |      73.74% |      91.73% |      80.16%
    mpki                             |        6.71 |       22.68 |        1.11 |       36.41
  Cache L3                           |             |             |             |            
    num cache accesses               |     5003875 |     7690488 |     1150344 |    11184063
    num cache misses                 |     1537587 |     5660156 |     1089572 |     6575193
    miss rate                        |      30.73% |      73.60% |      94.72% |      58.79%
    mpki                             |        2.30 |       22.64 |        1.10 |       23.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20989678 |           0 |           0 |           0
  average dram access latency (ns)   |      133.29 |         inf |         inf |         inf
  average dram queueing delay        |       23.28 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
