                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   615446899 |   717643508 |   375960086 |   249999973
  Cycles                             |  1179914717 |  1179915381 |  1179914642 |  1179911041
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   393304906 |   393305127 |   393304881 |   393303680
Branch predictor stats               |             |             |             |            
  num correct                        |    33039908 |   107960692 |     7123298 |    40600608
  num incorrect                      |      773018 |    24145827 |     9902690 |     2521753
  misprediction rate                 |       2.29% |      18.28% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.65 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61602604 |   100370733 |    41387876 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   214969543 |   278909416 |   138494617 |    75636447
    num misses                       |      338078 |     1486237 |      991519 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338125 |     1486441 |      991533 |       88474
    num misses                       |      104223 |      131950 |      991522 |       88474
    miss rate                        |      30.82% |       8.88% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61602604 |   100370733 |    41387876 |    41868591
    num cache misses                 |       39232 |     5914435 |       18229 |        5142
    miss rate                        |       0.06% |       5.89% |       0.04% |       0.01%
    mpki                             |        0.06 |        8.24 |        0.05 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   214969543 |   278909416 |   138494617 |    75636447
    num cache misses                 |     7691576 |     5173964 |    10645421 |     5661960
    miss rate                        |       3.58% |       1.86% |       7.69% |       7.49%
    mpki                             |       12.50 |        7.21 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8785819 |    11365831 |    12073539 |     7686801
    num cache misses                 |     5851397 |     4755005 |    10663580 |     5667102
    miss rate                        |      66.60% |      41.84% |      88.32% |      73.73%
    mpki                             |        9.51 |        6.63 |       28.36 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     6944171 |     5033791 |    12073469 |     7686801
    num cache misses                 |     5579325 |     1685565 |    10647547 |     5662877
    miss rate                        |      80.35% |      33.49% |      88.19% |      73.67%
    mpki                             |        9.07 |        2.35 |       28.32 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32901468 |           0 |           0 |           0
  average dram access latency (ns)   |      155.82 |         inf |         inf |         inf
  average dram queueing delay        |       45.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
