                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   749759710 |   249999898 |   422292497 |   711666521
  Cycles                             |  1364828458 |  1364826227 |  1364828442 |  1364828478
  IPC                                |        0.55 |        0.18 |        0.31 |        0.52
  Time (ns)                          |   454942819 |   454942076 |   454942814 |   454942826
Branch predictor stats               |             |             |             |            
  num correct                        |      977022 |     4856955 |    25619725 |   106948140
  num incorrect                      |       16558 |     6669357 |      991724 |    23963745
  misprediction rate                 |       1.67% |      57.86% |       3.73% |      18.31%
  mpki                               |        0.02 |       26.68 |        2.35 |       33.67
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    85881105 |    27532058 |    40299012 |    99042810
    num misses                       |           6 |          14 |          22 |         204
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   560860201 |    93614435 |   143040846 |   277132779
    num misses                       |    20219974 |      661938 |     1166689 |     1471927
    miss rate                        |       3.61% |       0.71% |       0.82% |       0.53%
    mpki                             |       26.97 |        2.65 |        2.76 |        2.07
  L2 TLB                             |             |             |             |            
    num accesses                     |    20219980 |      661952 |     1166711 |     1472131
    num misses                       |    14430216 |      661946 |      100331 |      119966
    miss rate                        |      71.37% |     100.00% |       8.60% |       8.15%
    mpki                             |       19.25 |        2.65 |        0.24 |        0.17
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    85881105 |    27532058 |    40299012 |    99042810
    num cache misses                 |      173168 |        9655 |      128153 |     5818611
    miss rate                        |       0.20% |       0.04% |       0.32% |       5.87%
    mpki                             |        0.23 |        0.04 |        0.30 |        8.18
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   560860201 |    93614435 |   143040846 |   277132779
    num cache misses                 |     6150360 |     7294457 |     8207138 |     4946039
    miss rate                        |       1.10% |       7.79% |       5.74% |       1.78%
    mpki                             |        8.20 |       29.18 |       19.43 |        6.95
  Cache L2                           |             |             |             |            
    num cache accesses               |     6326617 |     8249157 |     8948153 |    10999354
    num cache misses                 |     4274774 |     7304074 |     2629440 |     4324462
    miss rate                        |      67.57% |      88.54% |      29.39% |      39.32%
    mpki                             |        5.70 |       29.22 |        6.23 |        6.08
  Cache L3                           |             |             |             |            
    num cache accesses               |     4277948 |     8249119 |     3248908 |     4559704
    num cache misses                 |     4041433 |     7296496 |     2261876 |     1223397
    miss rate                        |      94.47% |      88.45% |      69.62% |      26.83%
    mpki                             |        5.39 |       29.19 |        5.36 |        1.72
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20486032 |           0 |           0 |           0
  average dram access latency (ns)   |      309.27 |         inf |         inf |         inf
  average dram queueing delay        |      189.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
