                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   710976957 |   674708404 |   416455311 |   249999973
  Cycles                             |  1364683147 |  1364683401 |  1364683117 |  1364681869
  IPC                                |        0.52 |        0.49 |        0.31 |        0.18
  Time (ns)                          |   454894382 |   454894467 |   454894372 |   454893956
Branch predictor stats               |             |             |             |            
  num correct                        |    43201569 |    53581408 |     3760303 |    40600608
  num incorrect                      |    25998149 |     4396095 |       25142 |     2521753
  misprediction rate                 |      37.57% |       7.58% |       0.66% |       5.85%
  mpki                               |       36.57 |        6.52 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    84801211 |    56286735 |    36805709 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   326916416 |   185943060 |   113155720 |    75636447
    num misses                       |     2237367 |      919419 |      201057 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2237377 |      919461 |      201060 |       88474
    num misses                       |     1776887 |      286867 |      200909 |       88474
    miss rate                        |      79.42% |      31.20% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    84801211 |    56286735 |    36805709 |    41868591
    num cache misses                 |       49275 |      119585 |      351632 |       12113
    miss rate                        |       0.06% |       0.21% |       0.96% |       0.03%
    mpki                             |        0.07 |        0.18 |        0.84 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   326916416 |   185943060 |   113155720 |    75636447
    num cache misses                 |     5128049 |    10007197 |    21260707 |     5666367
    miss rate                        |       1.57% |       5.38% |      18.79% |       7.49%
    mpki                             |        7.21 |       14.83 |       51.05 |       22.67
  Cache L2                           |             |             |             |            
    num cache accesses               |     5713893 |    10195510 |    21620808 |     7697888
    num cache misses                 |     4839230 |     9440775 |    15943122 |     5678480
    miss rate                        |      84.69% |      92.60% |      73.74% |      73.77%
    mpki                             |        6.81 |       13.99 |       38.28 |       22.71
  Cache L3                           |             |             |             |            
    num cache accesses               |     5436744 |     9509661 |    15951591 |     7697888
    num cache misses                 |     2067653 |     3801530 |    14828502 |     5671824
    miss rate                        |      38.03% |      39.98% |      92.96% |      73.68%
    mpki                             |        2.91 |        5.63 |       35.61 |       22.69
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41206881 |           0 |           0 |           0
  average dram access latency (ns)   |      173.82 |         inf |         inf |         inf
  average dram queueing delay        |       63.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
