                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  400807923 |  249999984 |  345717124 |  546078761
  Cycles                             |  330681304 |  330679282 |  330681324 |  330681307
  IPC                                |       1.21 |       0.76 |       1.05 |       1.65
  Time (ns)                          |  110227101 |  110226427 |  110227108 |  110227102
Branch predictor stats               |            |            |            |           
  num correct                        |   60449697 |   15199251 |   44470091 |   25142352
  num incorrect                      |    6748835 |    9146162 |   10501814 |     208424
  misprediction rate                 |     10.04% |     37.57% |     19.10% |      0.82%
  mpki                               |      16.84 |      36.58 |      30.38 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64104041 |   29844534 |   48425066 |   41774005
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160845882 |  114926447 |  135271838 |  314227894
    num misses                       |     847449 |     791206 |     224676 |      41724
    miss rate                        |      0.53% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.11 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     849955 |     791216 |     224789 |      41767
    num misses                       |     125411 |     629353 |      37467 |      12774
    miss rate                        |     14.76% |     79.54% |     16.67% |     30.58%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64104041 |   29844534 |   48425066 |   41774005
    num cache misses                 |    1139297 |      16178 |    1503460 |      36861
    miss rate                        |      1.78% |      0.05% |      3.10% |      0.09%
    mpki                             |       2.84 |       0.06 |       4.35 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160845882 |  114926447 |  135271838 |  314227894
    num cache misses                 |    1417489 |    1771898 |    1584644 |    2951390
    miss rate                        |      0.88% |      1.54% |      1.17% |      0.94%
    mpki                             |       3.54 |       7.09 |       4.58 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2601334 |    1921258 |    3160026 |    2990791
    num cache misses                 |    1406179 |    1664035 |    1334196 |    2064810
    miss rate                        |     54.06% |     86.61% |     42.22% |     69.04%
    mpki                             |       3.51 |       6.66 |       3.86 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1450901 |    1818378 |    1406372 |    2067479
    num cache misses                 |     411539 |     440655 |     185079 |     937529
    miss rate                        |     28.36% |     24.23% |     13.16% |     45.35%
    mpki                             |       1.03 |       1.76 |       0.54 |       1.72
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3329080 |          0 |          0 |          0
  average dram access latency (ns)   |     114.42 |        inf |        inf |        inf
  average dram queueing delay        |       4.41 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
