                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   505714978 |   249999989 |  3079942105 |  3069107818
  Cycles                             |  3257605159 |  3257602084 |  3257604713 |  3257604900
  IPC                                |        0.16 |        0.08 |        0.95 |        0.94
  Time (ns)                          |  1085868386 |  1085867361 |  1085868238 |  1085868300
Branch predictor stats               |             |             |             |            
  num correct                        |   118495227 |    43244780 |     4011618 |   469082867
  num incorrect                      |    13153953 |    11689069 |       67984 |   120329888
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42740353 |    23761816 |   352796927 |   399326007
    num misses                       |       34915 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   175218779 |    88558906 |  2303941787 |  1033005914
    num misses                       |     2680602 |    21160257 |    83138248 |     4573833
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       26.99 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2715517 |    21160260 |    83138254 |     4573852
    num misses                       |     2295447 |    10898385 |    59418241 |      957452
    miss rate                        |      84.53% |      51.50% |      71.47% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.29 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42740353 |    23761816 |   352796927 |   399326007
    num cache misses                 |      810951 |      190123 |     1492672 |     2139606
    miss rate                        |       1.90% |       0.80% |       0.42% |       0.54%
    mpki                             |        1.60 |        0.76 |        0.48 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   175218779 |    88558906 |  2303941787 |  1033005914
    num cache misses                 |    15071778 |    28758089 |    25378637 |     4346144
    miss rate                        |       8.60% |      32.47% |       1.10% |       0.42%
    mpki                             |       29.80 |      115.03 |        8.24 |        1.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    15921098 |    32636893 |    26872844 |     7343559
    num cache misses                 |    15224275 |    24343649 |    18833376 |     3058765
    miss rate                        |      95.62% |      74.59% |      70.08% |      41.65%
    mpki                             |       30.10 |       97.37 |        6.11 |        1.00
  Cache L3                           |             |             |             |            
    num cache accesses               |    15263738 |    28058064 |    18835367 |     3932490
    num cache misses                 |    14494303 |    17134462 |    16441542 |     1546169
    miss rate                        |      94.96% |      61.07% |      87.29% |      39.32%
    mpki                             |       28.66 |       68.54 |        5.34 |        0.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    59622091 |           0 |           0 |           0
  average dram access latency (ns)   |      125.33 |         inf |         inf |         inf
  average dram queueing delay        |       15.32 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
