                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1187343995 |   253778865 |   405481870 |   249999973
  Cycles                             |  1030020173 |  1030020621 |  1030020324 |  1030016561
  IPC                                |        1.15 |        0.25 |        0.39 |        0.24
  Time (ns)                          |   343340058 |   343340207 |   343340108 |   343338854
Branch predictor stats               |             |             |             |            
  num correct                        |    67976375 |    43231121 |    24614987 |    40600608
  num incorrect                      |    11534574 |     3959173 |    14813093 |     2521753
  misprediction rate                 |      14.51% |       8.39% |      37.57% |       5.85%
  mpki                               |        9.71 |       15.60 |       36.53 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   133570284 |    29530203 |    48308596 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   557034940 |    87766382 |   186624150 |    75636447
    num misses                       |      357627 |     1468591 |     1266542 |       88470
    miss rate                        |       0.06% |       1.67% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.79 |        3.12 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      357683 |     1468633 |     1266552 |       88474
    num misses                       |       56480 |      401775 |     1004173 |       88474
    miss rate                        |      15.79% |      27.36% |      79.28% |     100.00%
    mpki                             |        0.05 |        1.58 |        2.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   133570284 |    29530203 |    48308596 |    41868591
    num cache misses                 |      299954 |       21444 |       20198 |        3610
    miss rate                        |       0.22% |       0.07% |       0.04% |       0.01%
    mpki                             |        0.25 |        0.08 |        0.05 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   557034940 |    87766382 |   186624150 |    75636447
    num cache misses                 |     3384624 |    10253662 |     2938694 |     5661786
    miss rate                        |       0.61% |      11.68% |       1.57% |       7.49%
    mpki                             |        2.85 |       40.40 |        7.25 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     3701619 |    11604980 |     3528752 |     7685090
    num cache misses                 |     2226738 |     8395492 |     2617203 |     5665396
    miss rate                        |      60.16% |      72.34% |      74.17% |      73.72%
    mpki                             |        1.88 |       33.08 |        6.45 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     2246908 |     9726226 |     3241727 |     7685090
    num cache misses                 |     2073743 |     6883776 |     2431600 |     5660106
    miss rate                        |      92.29% |      70.78% |      75.01% |      73.65%
    mpki                             |        1.75 |       27.13 |        6.00 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    23351827 |           0 |           0 |           0
  average dram access latency (ns)   |      133.50 |         inf |         inf |         inf
  average dram queueing delay        |       23.49 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      68.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
