                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   409791580 |   358528023 |   477843266 |   249999973
  Cycles                             |  1393214988 |  1393215239 |  1393215000 |  1393211397
  IPC                                |        0.29 |        0.26 |        0.34 |        0.18
  Time (ns)                          |   464404996 |   464405080 |   464405000 |   464403799
Branch predictor stats               |             |             |             |            
  num correct                        |    24878344 |    28386229 |     4309601 |    40600608
  num incorrect                      |    14972289 |     2325682 |       28802 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.54 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    48822491 |    30434986 |    42230851 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   188588971 |    98729447 |   129767149 |    75636447
    num misses                       |     1280063 |      480915 |      230274 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.12 |        1.34 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1280073 |      480957 |      230277 |       88474
    num misses                       |     1014989 |      152165 |      230097 |       88474
    miss rate                        |      79.29% |      31.64% |      99.92% |     100.00%
    mpki                             |        2.48 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    48822491 |    30434986 |    42230851 |    41868591
    num cache misses                 |       35568 |       52806 |      163891 |        5351
    miss rate                        |       0.07% |       0.17% |       0.39% |       0.01%
    mpki                             |        0.09 |        0.15 |        0.34 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   188588971 |    98729447 |   129767149 |    75636447
    num cache misses                 |     2983340 |     5289430 |    24309249 |     5662761
    miss rate                        |       1.58% |       5.36% |      18.73% |       7.49%
    mpki                             |        7.28 |       14.75 |       50.87 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     3625371 |     5408697 |    24476274 |     7687825
    num cache misses                 |     2817509 |     4757819 |    14909117 |     5668112
    miss rate                        |      77.72% |      87.97% |      60.91% |      73.73%
    mpki                             |        6.88 |       13.27 |       31.20 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     3433013 |     4824467 |    14912251 |     7687825
    num cache misses                 |     2788677 |     4744418 |    14785184 |     5664937
    miss rate                        |      81.23% |      98.34% |      99.15% |      73.69%
    mpki                             |        6.81 |       13.23 |       30.94 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42400827 |           0 |           0 |           0
  average dram access latency (ns)   |      181.34 |         inf |         inf |         inf
  average dram queueing delay        |       71.33 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
