                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  405867529 |  337728795 |  249999984 |  539611738
  Cycles                             |  342119090 |  342119114 |  342116591 |  342119079
  IPC                                |       1.19 |       0.99 |       0.73 |       1.58
  Time (ns)                          |  114039697 |  114039705 |  114038864 |  114039693
Branch predictor stats               |            |            |            |           
  num correct                        |   61266660 |   43285714 |   15199251 |   30232554
  num incorrect                      |    6831381 |   10281393 |    9146162 |    5139540
  misprediction rate                 |     10.03% |     19.19% |     37.57% |     14.53%
  mpki                               |      16.83 |      30.44 |      36.58 |       9.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64869596 |   47246352 |   29844534 |   60143421
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  162747024 |  132401035 |  114926447 |  254931993
    num misses                       |     849020 |     215580 |     791212 |     164484
    miss rate                        |      0.52% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.09 |       0.64 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     851526 |     215693 |     791222 |     164540
    num misses                       |     125536 |      36824 |     629349 |      25987
    miss rate                        |     14.74% |     17.07% |     79.54% |     15.79%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64869596 |   47246352 |   29844534 |   60143421
    num cache misses                 |    1009234 |    1362706 |       3420 |      83633
    miss rate                        |      1.56% |      2.88% |      0.01% |      0.14%
    mpki                             |       2.49 |       4.03 |       0.01 |       0.15
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  162747024 |  132401035 |  114926447 |  254931993
    num cache misses                 |    1346902 |    1514737 |    1769055 |    1520690
    miss rate                        |      0.83% |      1.14% |      1.54% |      0.60%
    mpki                             |       3.32 |       4.49 |       7.08 |       2.82
  Cache L2                           |            |            |            |           
    num cache accesses               |    2405168 |    2960683 |    1924486 |    1606109
    num cache misses                 |     479956 |     293734 |     752634 |     629598
    miss rate                        |     19.96% |      9.92% |     39.11% |     39.20%
    mpki                             |       1.18 |       0.87 |       3.01 |       1.17
  Cache L3                           |            |            |            |           
    num cache accesses               |     530142 |     380823 |     969490 |     667297
    num cache misses                 |     449161 |     264400 |     477751 |     316061
    miss rate                        |     84.72% |     69.43% |     49.28% |     47.36%
    mpki                             |       1.11 |       0.78 |       1.91 |       0.59
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2229429 |          0 |          0 |          0
  average dram access latency (ns)   |     112.44 |        inf |        inf |        inf
  average dram queueing delay        |       2.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
