                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  563355674 |  276361977 |  499746749
  Cycles                             |  350534255 |  350536271 |  350536589 |  350536236
  IPC                                |       0.71 |       1.61 |       0.79 |       1.43
  Time (ns)                          |  116844752 |  116845424 |  116845530 |  116845412
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   31831027 |   35503225 |   23014064
  num incorrect                      |    4237467 |    5418029 |    8419673 |     191660
  misprediction rate                 |     10.10% |     14.55% |     19.17% |      0.83%
  mpki                               |      16.95 |       9.62 |      30.47 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   63146863 |   38702154 |   38233228
    num misses                       |       1554 |         56 |        109 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  265410425 |  107936601 |  287570243
    num misses                       |     560502 |     172786 |     185566 |      38796
    miss rate                        |      0.56% |      0.07% |      0.17% |      0.01%
    mpki                             |       2.24 |       0.31 |       0.67 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     562056 |     172842 |     185675 |      38839
    num misses                       |      79963 |      27160 |      31155 |      11447
    miss rate                        |     14.23% |     15.71% |     16.78% |     29.47%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   63146863 |   38702154 |   38233228
    num cache misses                 |     816612 |     129386 |    1185045 |      27459
    miss rate                        |      2.04% |      0.20% |      3.06% |      0.07%
    mpki                             |       3.27 |       0.23 |       4.29 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  265410425 |  107936601 |  287570243
    num cache misses                 |    1015915 |    1597399 |    1301226 |    2643920
    miss rate                        |      1.01% |      0.60% |      1.21% |      0.92%
    mpki                             |       4.06 |       2.84 |       4.71 |       5.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    1903414 |    1727714 |    2577834 |    2676173
    num cache misses                 |     822074 |     974493 |     776036 |    1652840
    miss rate                        |     43.19% |     56.40% |     30.10% |     61.76%
    mpki                             |       3.29 |       1.73 |       2.81 |       3.31
  Cache L3                           |            |            |            |           
    num cache accesses               |     893488 |     975618 |     869144 |    1657755
    num cache misses                 |     668070 |     191964 |     397992 |     864420
    miss rate                        |     74.77% |     19.68% |     45.79% |     52.14%
    mpki                             |       2.67 |       0.34 |       1.44 |       1.73
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3302674 |          0 |          0 |          0
  average dram access latency (ns)   |     150.49 |        inf |        inf |        inf
  average dram queueing delay        |      30.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     56.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
