                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   891609262 |  2880420354 |   830881864 |   249999989
  Cycles                             |  3744318558 |  3744318000 |  3744318110 |  3744296097
  IPC                                |        0.24 |        0.77 |        0.22 |        0.07
  Time (ns)                          |  1248106186 |  1248106000 |  1248106037 |  1248098699
Branch predictor stats               |             |             |             |            
  num correct                        |   150975228 |   312244007 |   114368049 |    43244780
  num incorrect                      |    13915501 |    47587166 |    15669924 |    11689069
  misprediction rate                 |       8.44% |      13.22% |      12.05% |      21.28%
  mpki                               |       15.61 |       16.52 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   103257236 |   338947750 |   145602921 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   309121124 |  1294034035 |   387253430 |    88558906
    num misses                       |     5204720 |    13114657 |    15087117 |    21160150
    miss rate                        |       1.68% |       1.01% |       3.90% |      23.89%
    mpki                             |        5.84 |        4.55 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5204762 |    13114667 |    15087217 |    21160153
    num misses                       |     1434884 |     1168368 |     4531490 |    10898370
    miss rate                        |      27.57% |       8.91% |      30.04% |      51.50%
    mpki                             |        1.61 |        0.41 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   103257236 |   338947750 |   145602921 |    23761816
    num cache misses                 |      118199 |      251084 |     3179013 |      190396
    miss rate                        |       0.11% |       0.07% |       2.18% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   309121124 |  1294034035 |   387253430 |    88558906
    num cache misses                 |    36330136 |    41500198 |    22169803 |    28763182
    miss rate                        |      11.75% |       3.21% |       5.72% |      32.48%
    mpki                             |       40.75 |       14.41 |       26.68 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    40595431 |    42288397 |    29979627 |    32677058
    num cache misses                 |    32161857 |    29154171 |    21767206 |    24338773
    miss rate                        |      79.23% |      68.94% |      72.61% |      74.48%
    mpki                             |       36.07 |       10.12 |       26.20 |       97.36
  Cache L3                           |             |             |             |            
    num cache accesses               |    36310661 |    29720821 |    26405586 |    28088173
    num cache misses                 |    22432326 |    10800444 |    15566584 |    18002105
    miss rate                        |      61.78% |      36.34% |      58.95% |      64.09%
    mpki                             |       25.16 |        3.75 |       18.74 |       72.01
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91578636 |           0 |           0 |           0
  average dram access latency (ns)   |      152.22 |         inf |         inf |         inf
  average dram queueing delay        |       42.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
